t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
1791.0,328,32.800,16.507,59.42,16.60,0.00,2,Cruise,143.4676
1792.0,329,32.900,16.515,59.45,16.60,0.00,2,Cruise,143.4676
1793.0,329,32.900,16.549,59.58,16.60,0.00,2,Cruise,143.4676
1794.0,329,32.900,16.582,59.70,16.60,0.00,2,Cruise,143.4676
1795.0,329,32.900,16.616,59.82,16.60,0.02,0,Brake,143.4676
1796.0,329,32.900,15.849,57.06,16.60,0.00,2,Cruise,143.4676
1797.0,329,32.900,15.884,57.18,16.60,0.00,2,Cruise,143.4676
1798.0,330,33.000,15.918,57.31,16.60,0.00,2,Cruise,143.4676
1799.0,330,33.000,15.937,57.37,16.60,0.00,2,Cruise,143.4676
1800.0,330,33.000,15.956,57.44,16.60,0.00,2,Cruise,143.4676
1801.0,330,33.000,15.974,57.51,16.60,0.00,2,Cruise,143.4676
1802.0,330,33.000,15.993,57.57,16.60,0.00,2,Cruise,143.4676
1803.0,330,33.000,16.011,57.64,16.60,0.00,2,Cruise,143.4676
1804.0,331,33.100,16.030,57.71,16.60,0.00,2,Cruise,143.4676
1805.0,331,33.100,16.045,57.76,16.60,0.00,2,Cruise,143.4676
1806.0,331,33.100,16.061,57.82,16.60,0.00,2,Cruise,143.4676
1807.0,331,33.100,16.076,57.87,16.60,0.00,2,Cruise,143.4676
1808.0,331,33.100,16.091,57.93,16.60,0.00,2,Cruise,143.4676
1809.0,331,33.100,16.106,57.98,16.60,0.00,2,Cruise,143.4676
1810.0,332,33.200,16.122,58.04,16.60,0.00,1,Coast,143.4676
1811.0,332,33.200,16.068,57.85,16.60,0.00,1,Coast,143.4676
1812.0,332,33.200,16.015,57.65,16.60,0.00,1,Coast,143.4676
1813.0,332,33.200,15.962,57.46,16.60,0.00,1,Coast,143.4676
1814.0,332,33.200,15.908,57.27,16.60,0.00,3,Power,143.4676
1815.0,332,33.200,16.396,59.02,16.60,0.00,1,Coast,144.4942
1816.0,333,33.300,16.342,58.83,16.60,0.00,2,Cruise,144.4942
1817.0,333,33.300,16.418,59.10,16.60,0.00,2,Cruise,144.4942
1818.0,333,33.300,16.493,59.38,16.60,0.00,2,Cruise,144.4942
1819.0,333,33.300,16.569,59.65,16.60,0.00,0,Brake,144.4942
1820.0,333,33.300,15.844,57.04,16.60,0.00,3,Power,144.4942
1821.0,333,33.300,16.444,59.20,16.60,0.00,2,Cruise,145.5244
1822.0,333,33.300,16.520,59.47,16.60,0.00,2,Cruise,145.5244
1823.0,334,33.400,16.595,59.74,16.60,0.00,0,Brake,145.5244
1824.0,334,33.400,15.835,57.01,16.60,0.00,3,Power,145.5244
1825.0,334,33.400,16.418,59.11,16.60,0.00,2,Cruise,146.5541
1826.0,334,33.400,16.458,59.25,16.60,0.00,2,Cruise,146.5541
1827.0,334,33.400,16.498,59.39,16.60,0.00,2,Cruise,146.5541
1828.0,334,33.400,16.537,59.53,16.60,0.00,2,Cruise,146.5541
1829.0,335,33.500,16.577,59.68,16.60,0.00,0,Brake,146.5541
1830.0,335,33.500,15.826,56.97,16.60,0.00,3,Power,146.5541
1831.0,335,33.500,16.420,59.11,16.60,0.00,2,Cruise,147.5842
1832.0,335,33.500,16.470,59.29,16.60,0.00,2,Cruise,147.5842
1833.0,335,33.500,16.520,59.47,16.60,0.00,2,Cruise,147.5842
1834.0,335,33.500,16.569,59.65,16.60,0.00,0,Brake,147.5842
1835.0,336,33.600,15.819,56.95,16.60,0.00,3,Power,147.5842
1836.0,336,33.600,16.370,58.93,16.60,0.00,1,Coast,148.6129
1837.0,336,33.600,16.377,58.96,16.60,0.00,1,Coast,148.6129
1838.0,336,33.600,16.384,58.98,16.60,0.00,1,Coast,148.6129
1839.0,336,33.600,16.391,59.01,16.60,0.00,1,Coast,148.6129
1840.0,336,33.600,16.398,59.03,16.60,0.00,1,Coast,148.6129
1841.0,337,33.700,16.405,59.06,16.60,0.00,2,Cruise,148.6129
1842.0,337,33.700,16.429,59.14,16.60,0.00,2,Cruise,148.6129
1843.0,337,33.700,16.453,59.23,16.60,0.00,2,Cruise,148.6129
1844.0,337,33.700,16.477,59.32,16.60,0.00,2,Cruise,148.6129
1845.0,337,33.700,16.500,59.40,16.60,0.00,2,Cruise,148.6129
1846.0,337,33.700,16.524,59.49,16.60,0.00,2,Cruise,148.6129
1847.0,338,33.800,16.548,59.57,16.60,0.00,2,Cruise,148.6129
1848.0,338,33.800,16.580,59.69,16.60,0.00,2,Cruise,148.6129
1849.0,338,33.800,16.612,59.80,16.60,0.01,2,Cruise,148.6129
1850.0,338,33.800,16.644,59.92,16.60,0.04,2,Cruise,148.6129
1851.0,338,33.800,16.676,60.03,16.60,0.08,0,Brake,148.6129
1852.0,338,33.800,15.908,57.27,16.60,0.00,2,Cruise,148.6129
1853.0,339,33.900,15.940,57.39,16.60,0.00,2,Cruise,148.6129
1854.0,339,33.900,16.006,57.62,16.60,0.00,2,Cruise,148.6129
1855.0,339,33.900,16.071,57.86,16.60,0.00,2,Cruise,148.6129
1856.0,339,33.900,16.136,58.09,16.60,0.00,2,Cruise,148.6129
1857.0,339,33.900,16.201,58.32,16.60,0.00,2,Cruise,148.6129
1858.0,339,33.900,16.266,58.56,16.60,0.00,2,Cruise,148.6129
1859.0,340,34.000,16.331,58.79,16.60,0.00,2,Cruise,148.6129
1860.0,340,34.000,16.359,58.89,16.60,0.00,2,Cruise,148.6129
1861.0,340,34.000,16.386,58.99,16.60,0.00,2,Cruise,148.6129
1862.0,340,34.000,16.413,59.09,16.60,0.00,2,Cruise,148.6129
1863.0,340,34.000,16.440,59.19,16.60,0.00,2,Cruise,148.6129
1864.0,340,34.000,16.468,59.28,16.60,0.00,2,Cruise,148.6129
1865.0,341,34.100,16.495,59.38,16.60,0.00,2,Cruise,148.6129
1866.0,341,34.100,16.510,59.44,16.60,0.00,2,Cruise,148.6129
1867.0,341,34.100,16.526,59.49,16.60,0.00,2,Cruise,148.6129
1868.0,341,34.100,16.542,59.55,16.60,0.00,2,Cruise,148.6129
1869.0,341,34.100,16.557,59.61,16.60,0.00,2,Cruise,148.6129
1870.0,341,34.100,16.573,59.66,16.60,0.00,2,Cruise,148.6129
1871.0,342,34.200,16.589,59.72,16.60,0.00,2,Cruise,148.6129
1872.0,342,34.200,16.602,59.77,16.60,0.00,2,Cruise,148.6129
1873.0,342,34.200,16.614,59.81,16.60,0.01,2,Cruise,148.6129
1874.0,342,34.200,16.627,59.86,16.60,0.03,2,Cruise,148.6129
1875.0,342,34.200,16.640,59.90,16.60,0.04,2,Cruise,148.6129
1876.0,342,34.200,16.653,59.95,16.60,0.05,2,Cruise,148.6129
1877.0,343,34.300,16.666,60.00,16.60,0.07,0,Brake,148.6129
1878.0,343,34.300,15.912,57.28,16.60,0.00,2,Cruise,148.6129
1879.0,343,34.300,15.958,57.45,16.60,0.00,2,Cruise,148.6129
1880.0,343,34.300,16.005,57.62,16.60,0.00,2,Cruise,148.6129
1881.0,343,34.300,16.052,57.79,16.60,0.00,2,Cruise,148.6129
1882.0,343,34.300,16.098,57.95,16.60,0.00,2,Cruise,148.6129
1883.0,343,34.300,16.145,58.12,16.60,0.00,2,Cruise,148.6129
1884.0,344,34.400,16.191,58.29,16.60,0.00,2,Cruise,148.6129
1885.0,344,34.400,16.191,58.29,16.60,0.00,2,Cruise,148.6841
1886.0,344,34.400,16.191,58.29,16.60,0.00,2,Cruise,148.7552
1887.0,344,34.400,16.191,58.29,16.60,0.00,2,Cruise,148.8263
1888.0,344,34.400,16.191,58.29,16.60,0.00,2,Cruise,148.8974
1889.0,344,34.400,16.191,58.29,16.60,0.00,2,Cruise,148.9685
1890.0,345,34.500,16.191,58.29,16.60,0.00,2,Cruise,149.0396
1891.0,345,34.500,16.293,58.66,16.60,0.00,0,Brake,149.0396
1892.0,345,34.500,15.595,56.14,16.60,0.00,2,Cruise,149.0396
1893.0,345,34.500,15.698,56.51,16.60,0.00,2,Cruise,149.0396
1894.0,345,34.500,15.801,56.88,16.60,0.00,2,Cruise,149.0396
1895.0,345,34.500,15.904,57.25,16.60,0.00,2,Cruise,149.0396
1896.0,346,34.600,16.006,57.62,16.60,0.00,2,Cruise,149.0396
1897.0,346,34.600,16.011,57.64,16.60,0.00,2,Cruise,149.0396
1898.0,346,34.600,16.015,57.65,16.60,0.00,2,Cruise,149.0396
1899.0,346,34.600,16.020,57.67,16.60,0.00,2,Cruise,149.0396
1900.0,346,34.600,16.024,57.69,16.60,0.00,2,Cruise,149.0396
1901.0,346,34.600,16.029,57.70,16.60,0.00,2,Cruise,149.0396
1902.0,347,34.700,16.033,57.72,16.60,0.00,2,Cruise,149.0396
1903.0,347,34.700,16.085,57.90,16.60,0.00,2,Cruise,149.0396
1904.0,347,34.700,16.136,58.09,16.60,0.00,2,Cruise,149.0396
1905.0,347,34.700,16.187,58.27,16.60,0.00,2,Cruise,149.0396
1906.0,347,34.700,16.238,58.46,16.60,0.00,2,Cruise,149.0396
1907.0,347,34.700,16.289,58.64,16.60,0.00,2,Cruise,149.0396
1908.0,348,34.800,16.340,58.82,16.60,0.00,0,Brake,149.0396
1909.0,348,34.800,15.604,56.17,16.60,0.00,2,Cruise,149.0396
1910.0,348,34.800,15.669,56.41,16.60,0.00,2,Cruise,149.0396
1911.0,348,34.800,15.734,56.64,16.60,0.00,2,Cruise,149.0396
1912.0,348,34.800,15.799,56.88,16.60,0.00,2,Cruise,149.0396
1913.0,348,34.800,15.864,57.11,16.60,0.00,2,Cruise,149.0396
1914.0,348,34.800,15.929,57.34,16.60,0.00,2,Cruise,149.0396
1915.0,349,34.900,15.993,57.58,16.60,0.00,1,Coast,149.0396
1916.0,349,34.900,15.990,57.56,16.60,0.00,1,Coast,149.0396
1917.0,349,34.900,15.987,57.55,16.60,0.00,1,Coast,149.0396
1918.0,349,34.900,15.984,57.54,16.60,0.00,1,Coast,149.0396
1919.0,349,34.900,15.981,57.53,16.60,0.00,1,Coast,149.0396
1920.0,349,34.900,15.978,57.52,16.60,0.00,1,Coast,149.0396
1921.0,350,35.000,15.975,57.51,16.60,0.00,2,Cruise,149.0396
1922.0,350,35.000,16.042,57.75,16.60,0.00,2,Cruise,149.0396
1923.0,350,35.000,16.109,57.99,16.60,0.00,2,Cruise,149.0396
1924.0,350,35.000,16.177,58.24,16.60,0.00,0,Brake,149.0396
1925.0,350,35.000,15.444,55.60,16.60,0.00,3,Power,149.0396
1926.0,350,35.000,16.044,57.76,16.60,0.00,2,Cruise,150.0704
1927.0,351,35.100,16.111,58.00,16.60,0.00,2,Cruise,150.0704
1928.0,351,35.100,16.190,58.28,16.60,0.00,0,Brake,150.0704
1929.0,351,35.100,15.469,55.69,16.60,0.00,3,Power,150.0704
1930.0,351,35.100,16.069,57.85,16.60,0.00,2,Cruise,151.1011
1931.0,351,35.100,16.148,58.13,16.60,0.00,0,Brake,151.1011
1932.0,351,35.100,15.427,55.54,16.60,0.00,3,Power,151.1011
1933.0,351,35.100,16.027,57.70,16.60,0.00,2,Cruise,152.1319
1934.0,352,35.200,16.107,57.98,16.60,0.00,2,Cruise,152.1319
1935.0,352,35.200,16.162,58.18,16.60,0.00,2,Cruise,152.1319
1936.0,352,35.200,16.217,58.38,16.60,0.00,0,Brake,152.1319
1937.0,352,35.200,15.473,55.70,16.60,0.00,2,Cruise,152.1319
1938.0,352,35.200,15.529,55.90,16.60,0.00,2,Cruise,152.1319
1939.0,352,35.200,15.585,56.11,16.60,0.00,2,Cruise,152.1319
1940.0,353,35.300,15.641,56.31,16.60,0.00,2,Cruise,152.1319
1941.0,353,35.300,15.670,56.41,16.60,0.00,2,Cruise,152.1319
1942.0,353,35.300,15.698,56.51,16.60,0.00,2,Cruise,152.1319
1943.0,353,35.300,15.726,56.62,16.60,0.00,2,Cruise,152.1319
1944.0,353,35.300,15.755,56.72,16.60,0.00,2,Cruise,152.1319
1945.0,353,35.300,15.783,56.82,16.60,0.00,2,Cruise,152.1319
1946.0,354,35.400,15.811,56.92,16.60,0.00,2,Cruise,152.1319
1947.0,354,35.400,15.856,57.08,16.60,0.00,2,Cruise,152.1319
1948.0,354,35.400,15.901,57.24,16.60,0.00,2,Cruise,152.1319
1949.0,354,35.400,15.946,57.41,16.60,0.00,2,Cruise,152.1319
1950.0,354,35.400,15.991,57.57,16.60,0.00,2,Cruise,152.1319
1951.0,354,35.400,16.035,57.73,16.60,0.00,2,Cruise,152.1319
1952.0,354,35.400,16.080,57.89,16.60,0.00,2,Cruise,152.1319
1953.0,355,35.500,16.125,58.05,16.60,0.00,1,Coast,152.1319
1954.0,355,35.500,16.112,58.00,16.60,0.00,1,Coast,152.1319
1955.0,355,35.500,16.100,57.96,16.60,0.00,1,Coast,152.1319
1956.0,355,35.500,16.088,57.92,16.60,0.00,1,Coast,152.1319
1957.0,355,35.500,16.076,57.87,16.60,0.00,1,Coast,152.1319
1958.0,355,35.500,16.064,57.83,16.60,0.00,1,Coast,152.1319
1959.0,356,35.600,16.051,57.79,16.60,0.00,2,Cruise,152.1319
1960.0,356,35.600,16.068,57.85,16.60,0.00,2,Cruise,152.1319
1961.0,356,35.600,16.085,57.91,16.60,0.00,2,Cruise,152.1319
1962.0,356,35.600,16.102,57.97,16.60,0.00,2,Cruise,152.1319
1963.0,356,35.600,16.119,58.03,16.60,0.00,2,Cruise,152.1319
1964.0,356,35.600,16.136,58.09,16.60,0.00,2,Cruise,152.1319
1965.0,357,35.700,16.153,58.15,1.00,0.00,0,Brake,152.1319
1966.0,357,35.700,15.353,55.27,1.00,0.00,0,Brake,152.1319
1967.0,357,35.700,14.553,52.39,1.00,0.00,0,Brake,152.1319
1968.0,357,35.700,13.753,49.51,1.00,0.00,0,Brake,152.1319
1969.0,357,35.700,12.953,46.63,1.00,0.00,0,Brake,152.1319
1970.0,357,35.700,12.153,43.75,1.00,0.00,0,Brake,152.1319
1971.0,357,35.700,11.353,40.87,1.00,0.00,0,Brake,152.1319
1972.0,358,35.800,10.553,37.99,22.20,0.00,3,Power,152.1319
1973.0,358,35.800,11.153,40.15,22.20,0.00,3,Power,152.8980
1974.0,358,35.800,11.753,42.31,22.20,0.00,3,Power,153.7064
1975.0,358,35.800,12.353,44.47,22.20,0.00,3,Power,154.5573
1976.0,358,35.800,12.953,46.63,22.20,0.00,3,Power,155.4504
1977.0,358,35.800,13.553,48.79,22.20,0.00,3,Power,156.3859
1978.0,358,35.800,14.153,50.95,22.20,0.00,3,Power,157.3638
1979.0,358,35.800,14.753,53.11,22.20,0.00,3,Power,158.3840
1980.0,359,35.900,15.353,55.27,22.20,0.00,3,Power,159.4157
1981.0,359,35.900,15.912,57.28,22.20,0.00,3,Power,160.4452
1982.0,359,35.900,16.451,59.22,22.20,0.00,3,Power,161.4735
1983.0,359,35.900,16.971,61.10,22.20,0.00,3,Power,162.5006
1984.0,359,35.900,17.474,62.91,22.20,0.00,3,Power,163.5267
1985.0,359,35.900,17.963,64.67,22.20,0.00,3,Power,164.5519
1986.0,360,36.000,18.437,66.37,22.20,0.00,3,Power,165.5764
1987.0,360,36.000,18.909,68.07,22.20,0.00,3,Power,166.6004
1988.0,360,36.000,19.370,69.73,22.20,0.00,3,Power,167.6238
1989.0,360,36.000,19.818,71.35,22.20,0.00,3,Power,168.6467
1990.0,360,36.000,20.256,72.92,22.20,0.00,3,Power,169.6689
1991.0,361,36.100,20.684,74.46,22.20,0.00,3,Power,170.6907
1992.0,361,36.100,21.191,76.29,22.20,0.00,2,Cruise,171.7142
1993.0,361,36.100,21.281,76.61,22.20,0.00,2,Cruise,171.7142
1994.0,361,36.100,21.371,76.93,22.20,0.00,2,Cruise,171.7142
1995.0,361,36.100,21.461,77.26,22.20,0.00,2,Cruise,171.7142
1996.0,362,36.200,21.550,77.58,22.20,0.00,2,Cruise,171.7142
1997.0,362,36.200,21.558,77.61,22.20,0.00,2,Cruise,171.7142
1998.0,362,36.200,21.566,77.64,22.20,0.00,2,Cruise,171.7142
1999.0,362,36.200,21.574,77.67,22.20,0.00,2,Cruise,171.7142
2000.0,362,36.200,21.582,77.70,22.20,0.00,2,Cruise,171.7142
2001.0,363,36.300,21.590,77.73,22.20,0.00,2,Cruise,171.7142
2002.0,363,36.300,21.590,77.73,22.20,0.00,2,Cruise,171.8109
2003.0,363,36.300,21.590,77.73,22.20,0.00,2,Cruise,171.9075
2004.0,363,36.300,21.590,77.73,22.20,0.00,2,Cruise,172.0042
2005.0,364,36.400,21.590,77.73,22.20,0.00,2,Cruise,172.1008
2006.0,364,36.400,21.596,77.74,22.20,0.00,2,Cruise,172.1008
2007.0,364,36.400,21.601,77.76,22.20,0.00,2,Cruise,172.1008
2008.0,364,36.400,21.606,77.78,22.20,0.00,2,Cruise,172.1008
2009.0,364,36.400,21.611,77.80,22.20,0.00,2,Cruise,172.1008
2010.0,365,36.500,21.616,77.82,22.20,0.00,2,Cruise,172.1008
2011.0,365,36.500,21.673,78.02,22.20,0.00,2,Cruise,172.1008
2012.0,365,36.500,21.731,78.23,22.20,0.00,2,Cruise,172.1008
2013.0,365,36.500,21.788,78.44,22.20,0.00,2,Cruise,172.1008
2014.0,366,36.600,21.845,78.64,22.20,0.00,2,Cruise,172.1008
2015.0,366,36.600,21.914,78.89,22.20,0.00,2,Cruise,172.1008
2016.0,366,36.600,21.983,79.14,22.20,0.00,2,Cruise,172.1008
2017.0,366,36.600,22.052,79.39,22.20,0.00,2,Cruise,172.1008
2018.0,366,36.600,22.121,79.64,22.20,0.00,2,Cruise,172.1008
2019.0,367,36.700,22.190,79.88,22.20,0.00,2,Cruise,172.1008
2020.0,367,36.700,22.190,79.88,22.20,0.00,2,Cruise,172.1413
2021.0,367,36.700,22.190,79.88,22.20,0.00,2,Cruise,172.1818
2022.0,367,36.700,22.190,79.88,22.20,0.00,2,Cruise,172.2222
2023.0,367,36.700,22.190,79.88,22.20,0.00,2,Cruise,172.2627
2024.0,368,36.800,22.190,79.88,22.20,0.00,2,Cruise,172.3032
2025.0,368,36.800,22.206,79.94,22.20,0.01,2,Cruise,172.3032
2026.0,368,36.800,22.222,80.00,22.20,0.02,2,Cruise,172.3032
2027.0,368,36.800,22.239,80.06,22.20,0.04,2,Cruise,172.3032
2028.0,369,36.900,22.255,80.12,22.20,0.06,2,Cruise,172.3032
2029.0,369,36.900,22.255,80.12,22.20,0.06,2,Cruise,172.3499
2030.0,369,36.900,22.255,80.12,22.20,0.06,2,Cruise,172.3967
2031.0,369,36.900,22.255,80.12,22.20,0.06,2,Cruise,172.4435
2032.0,369,36.900,22.255,80.12,22.20,0.06,2,Cruise,172.4902
2033.0,370,37.000,22.255,80.12,22.20,0.06,2,Cruise,172.5370
2034.0,370,37.000,22.255,80.12,22.20,0.06,2,Cruise,172.5447
2035.0,370,37.000,22.255,80.12,22.20,0.06,2,Cruise,172.5523
2036.0,370,37.000,22.255,80.12,22.20,0.06,2,Cruise,172.5600
2037.0,371,37.100,22.255,80.12,22.20,0.06,2,Cruise,172.5677
2038.0,371,37.100,22.262,80.14,22.20,0.06,2,Cruise,172.5677
2039.0,371,37.100,22.270,80.17,22.20,0.07,2,Cruise,172.5677
2040.0,371,37.100,22.277,80.20,22.20,0.08,2,Cruise,172.5677
2041.0,371,37.100,22.284,80.22,22.20,0.08,2,Cruise,172.5677
2042.0,372,37.200,22.291,80.25,22.20,0.09,2,Cruise,172.5677
2043.0,372,37.200,22.291,80.25,22.20,0.09,2,Cruise,172.7359
2044.0,372,37.200,22.291,80.25,22.20,0.09,2,Cruise,172.9042
2045.0,372,37.200,22.291,80.25,22.20,0.09,2,Cruise,173.0724
2046.0,373,37.300,22.291,80.25,22.20,0.09,2,Cruise,173.2406
2047.0,373,37.300,22.291,80.25,22.20,0.09,2,Cruise,173.2865
2048.0,373,37.300,22.291,80.25,22.20,0.09,2,Cruise,173.3323
2049.0,373,37.300,22.291,80.25,22.20,0.09,2,Cruise,173.3781
2050.0,374,37.400,22.291,80.25,22.20,0.09,2,Cruise,173.4240
2051.0,374,37.400,22.291,80.25,22.20,0.09,2,Cruise,173.4972
2052.0,374,37.400,22.291,80.25,22.20,0.09,2,Cruise,173.5703
2053.0,374,37.400,22.291,80.25,22.20,0.09,2,Cruise,173.6435
2054.0,374,37.400,22.291,80.25,22.20,0.09,2,Cruise,173.7167
2055.0,375,37.500,22.291,80.25,22.20,0.09,2,Cruise,173.7898
2056.0,375,37.500,22.346,80.45,22.20,0.15,0,Brake,173.7898
2057.0,375,37.500,21.601,77.76,22.20,0.00,2,Cruise,173.7898
2058.0,375,37.500,21.658,77.97,22.20,0.00,2,Cruise,173.7898
2059.0,375,37.500,21.714,78.17,22.20,0.00,2,Cruise,173.7898
2060.0,376,37.600,21.770,78.37,22.20,0.00,2,Cruise,173.7898
2061.0,376,37.600,21.780,78.41,22.20,0.00,2,Cruise,173.7898
2062.0,376,37.600,21.790,78.45,22.20,0.00,2,Cruise,173.7898
2063.0,376,37.600,21.801,78.48,22.20,0.00,2,Cruise,173.7898
2064.0,377,37.700,21.811,78.52,22.20,0.00,2,Cruise,173.7898
2065.0,377,37.700,21.811,78.52,22.20,0.00,2,Cruise,173.8097
2066.0,377,37.700,21.811,78.52,22.20,0.00,2,Cruise,173.8295
2067.0,377,37.700,21.811,78.52,22.20,0.00,2,Cruise,173.8493
2068.0,377,37.700,21.811,78.52,22.20,0.00,2,Cruise,173.8692
2069.0,378,37.800,21.811,78.52,22.20,0.00,2,Cruise,173.8890
2070.0,378,37.800,21.827,78.58,22.20,0.00,2,Cruise,173.8890
2071.0,378,37.800,21.844,78.64,22.20,0.00,2,Cruise,173.8890
2072.0,378,37.800,21.860,78.70,22.20,0.00,2,Cruise,173.8890
2073.0,379,37.900,21.877,78.76,22.20,0.00,2,Cruise,173.8890
2074.0,379,37.900,21.912,78.88,22.20,0.00,2,Cruise,173.8890
2075.0,379,37.900,21.948,79.01,22.20,0.00,2,Cruise,173.8890
2076.0,379,37.900,21.984,79.14,22.20,0.00,2,Cruise,173.8890
2077.0,379,37.900,22.019,79.27,22.20,0.00,2,Cruise,173.8890
2078.0,380,38.000,22.055,79.40,22.20,0.00,2,Cruise,173.8890
2079.0,380,38.000,22.158,79.77,22.20,0.00,2,Cruise,173.8890
2080.0,380,38.000,22.261,80.14,22.20,0.06,2,Cruise,173.8890
2081.0,380,38.000,22.365,80.51,22.20,0.16,0,Brake,173.8890
2082.0,381,38.100,21.668,78.00,22.20,0.00,2,Cruise,173.8890
2083.0,381,38.100,21.749,78.30,22.20,0.00,2,Cruise,173.8890
2084.0,381,38.100,21.831,78.59,22.20,0.00,2,Cruise,173.8890
2085.0,381,38.100,21.913,78.89,22.20,0.00,2,Cruise,173.8890
2086.0,381,38.100,21.994,79.18,22.20,0.00,2,Cruise,173.8890
2087.0,382,38.200,22.076,79.47,22.20,0.00,2,Cruise,173.8890
2088.0,382,38.200,22.076,79.47,22.20,0.00,2,Cruise,173.9315
2089.0,382,38.200,22.076,79.47,22.20,0.00,2,Cruise,173.9741
2090.0,382,38.200,22.076,79.47,22.20,0.00,2,Cruise,174.0166
2091.0,383,38.300,22.076,79.47,22.20,0.00,2,Cruise,174.0591
2092.0,383,38.300,22.117,79.62,22.20,0.00,2,Cruise,174.0591
2093.0,383,38.300,22.158,79.77,22.20,0.00,2,Cruise,174.0591
2094.0,383,38.300,22.199,79.92,22.20,0.00,2,Cruise,174.0591
2095.0,383,38.300,22.240,80.06,22.20,0.04,2,Cruise,174.0591
2096.0,384,38.400,22.281,80.21,22.20,0.08,2,Cruise,174.0591
2097.0,384,38.400,22.281,80.21,22.20,0.08,2,Cruise,174.1632
2098.0,384,38.400,22.281,80.21,22.20,0.08,2,Cruise,174.2673
2099.0,384,38.400,22.281,80.21,22.20,0.08,2,Cruise,174.3714
2100.0,385,38.500,22.281,80.21,22.20,0.08,2,Cruise,174.4755
2101.0,385,38.500,22.287,80.23,22.20,0.09,2,Cruise,174.4755
2102.0,385,38.500,22.293,80.26,22.20,0.09,2,Cruise,174.4755
2103.0,385,38.500,22.300,80.28,22.20,0.10,2,Cruise,174.4755
2104.0,385,38.500,22.306,80.30,22.20,0.11,2,Cruise,174.4755
2105.0,386,38.600,22.312,80.32,22.20,0.11,0,Brake,174.4755
2106.0,386,38.600,21.512,77.44,22.20,0.00,2,Cruise,174.4755
2107.0,386,38.600,21.512,77.44,22.20,0.00,2,Cruise,174.5003
2108.0,386,38.600,21.512,77.44,22.20,0.00,2,Cruise,174.5251
2109.0,386,38.600,21.512,77.44,22.20,0.00,2,Cruise,174.5499
2110.0,387,38.700,21.512,77.44,22.20,0.00,2,Cruise,174.5747
2111.0,387,38.700,21.512,77.44,22.20,0.00,2,Cruise,174.6557
2112.0,387,38.700,21.512,77.44,22.20,0.00,2,Cruise,174.7368
2113.0,387,38.700,21.512,77.44,22.20,0.00,2,Cruise,174.8179
2114.0,388,38.800,21.512,77.44,22.20,0.00,2,Cruise,174.8990
2115.0,388,38.800,21.542,77.55,22.20,0.00,2,Cruise,174.8990
2116.0,388,38.800,21.571,77.66,22.20,0.00,2,Cruise,174.8990
