t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
1797.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,135.7159
1798.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,135.9014
1799.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,136.0869
1800.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,136.2725
1801.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,136.4580
1802.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,136.6435
1803.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,136.8290
1804.0,131,13.100,9.426,33.93,11.10,0.00,2,Cruise,137.0145
1805.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.2000
1806.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.2569
1807.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.3138
1808.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.3706
1809.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.4275
1810.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.4843
1811.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.5412
1812.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.5981
1813.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.6549
1814.0,132,13.200,9.426,33.93,11.10,0.00,2,Cruise,137.7118
1815.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,137.7687
1816.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,137.8327
1817.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,137.8968
1818.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,137.9609
1819.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.0249
1820.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.0890
1821.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.1531
1822.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.2171
1823.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.2812
1824.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.3453
1825.0,133,13.300,9.426,33.93,11.10,0.00,2,Cruise,138.4093
1826.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.4734
1827.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.5589
1828.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.6445
1829.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.7301
1830.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.8156
1831.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.9012
1832.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,138.9867
1833.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,139.0723
1834.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,139.1578
1835.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,139.2434
1836.0,134,13.400,9.426,33.93,11.10,0.00,2,Cruise,139.3289
1837.0,135,13.500,9.426,33.93,11.10,0.00,1,Coast,139.4145
1838.0,135,13.500,9.216,33.18,11.10,0.00,1,Coast,139.4145
1839.0,135,13.500,9.006,32.42,11.10,0.00,1,Coast,139.4145
1840.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,139.4145
1841.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,139.6313
1842.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,139.8481
1843.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,140.0650
1844.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,140.2818
1845.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,140.4986
1846.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,140.7155
1847.0,135,13.500,8.797,31.67,11.10,0.00,2,Cruise,140.9323
1848.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,141.1492
1849.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,141.2938
1850.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,141.4384
1851.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,141.5830
1852.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,141.7276
1853.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,141.8722
1854.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,142.0168
1855.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,142.1614
1856.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,142.3060
1857.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,142.4506
1858.0,136,13.600,8.797,31.67,11.10,0.00,2,Cruise,142.5952
1859.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,142.7398
1860.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,142.8168
1861.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,142.8938
1862.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,142.9708
1863.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.0478
1864.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.1248
1865.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.2018
1866.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.2788
1867.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.3558
1868.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.4327
1869.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.5097
1870.0,137,13.700,8.797,31.67,11.10,0.00,2,Cruise,143.5867
1871.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,143.6637
1872.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,143.8051
1873.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,143.9464
1874.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.0878
1875.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.2291
1876.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.3704
1877.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.5118
1878.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.6531
1879.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.7945
1880.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,144.9358
1881.0,138,13.800,8.797,31.67,11.10,0.00,2,Cruise,145.0771
1882.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.2185
1883.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.3294
1884.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.4404
1885.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.5513
1886.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.6623
1887.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.7732
1888.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.8842
1889.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,145.9951
1890.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,146.1061
1891.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,146.2170
1892.0,139,13.900,8.797,31.67,11.10,0.00,2,Cruise,146.3280
1893.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.4389
1894.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.4913
1895.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.5437
1896.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.5961
1897.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.6485
1898.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.7009
1899.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.7533
1900.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.8057
1901.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.8581
1902.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.9105
1903.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,146.9630
1904.0,140,14.000,8.797,31.67,11.10,0.00,2,Cruise,147.0154
1905.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.0678
1906.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.1987
1907.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.3297
1908.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.4607
1909.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.5916
1910.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.7226
1911.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.8536
1912.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,147.9846
1913.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,148.1155
1914.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,148.2465
1915.0,141,14.100,8.797,31.67,11.10,0.00,2,Cruise,148.3775
1916.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,148.5084
1917.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,148.6431
1918.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,148.7778
1919.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,148.9125
1920.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.0472
1921.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.1819
1922.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.3166
1923.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.4513
1924.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.5860
1925.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.7207
1926.0,142,14.200,8.797,31.67,11.10,0.00,2,Cruise,149.8554
1927.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,149.9901
1928.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0033
1929.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0165
1930.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0296
1931.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0428
1932.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0560
1933.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0691
1934.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0823
1935.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.0955
1936.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.1087
1937.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.1218
1938.0,143,14.300,8.797,31.67,11.10,0.00,2,Cruise,150.1350
1939.0,144,14.400,8.797,31.67,11.10,0.00,2,Cruise,150.1482
1940.0,144,14.400,8.928,32.14,11.10,0.00,2,Cruise,150.1482
1941.0,144,14.400,9.060,32.62,11.10,0.00,2,Cruise,150.1482
1942.0,144,14.400,9.191,33.09,11.10,0.00,2,Cruise,150.1482
1943.0,144,14.400,9.323,33.56,11.10,0.00,2,Cruise,150.1482
1944.0,144,14.400,9.454,34.03,11.10,0.00,2,Cruise,150.1482
1945.0,144,14.400,9.585,34.51,11.10,0.00,2,Cruise,150.1482
1946.0,144,14.400,9.716,34.98,11.10,0.00,2,Cruise,150.1482
1947.0,144,14.400,9.847,35.45,11.10,0.00,2,Cruise,150.1482
1948.0,144,14.400,9.977,35.92,11.10,0.00,2,Cruise,150.1482
1949.0,145,14.500,10.108,36.39,11.10,0.00,1,Coast,150.1482
1950.0,145,14.500,9.890,35.60,11.10,0.00,1,Coast,150.1482
1951.0,145,14.500,9.672,34.82,11.10,0.00,1,Coast,150.1482
1952.0,145,14.500,9.455,34.04,11.10,0.00,1,Coast,150.1482
1953.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,150.1482
1954.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,150.3842
1955.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,150.6202
1956.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,150.8562
1957.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,151.0923
1958.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,151.3283
1959.0,145,14.500,9.237,33.25,11.10,0.00,2,Cruise,151.5643
1960.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,151.8003
1961.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,152.0129
1962.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,152.2255
1963.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,152.4380
1964.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,152.6506
1965.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,152.8632
1966.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,153.0757
1967.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,153.2883
1968.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,153.5009
1969.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,153.7134
1970.0,146,14.600,9.237,33.25,11.10,0.00,2,Cruise,153.9260
1971.0,147,14.700,9.237,33.25,11.10,0.00,1,Coast,154.1386
1972.0,147,14.700,9.042,32.55,11.10,0.00,1,Coast,154.1386
1973.0,147,14.700,8.847,31.85,11.10,0.00,3,Power,154.1386
1974.0,147,14.700,9.447,34.01,11.10,0.00,1,Coast,155.1840
1975.0,147,14.700,9.251,33.30,11.10,0.00,1,Coast,155.1840
1976.0,147,14.700,9.055,32.60,11.10,0.00,1,Coast,155.1840
1977.0,147,14.700,8.860,31.90,11.10,0.00,3,Power,155.1840
1978.0,147,14.700,9.460,34.06,11.10,0.00,1,Coast,156.2293
1979.0,147,14.700,9.264,33.35,11.10,0.00,1,Coast,156.2293
1980.0,147,14.700,9.069,32.65,11.10,0.00,1,Coast,156.2293
1981.0,147,14.700,8.873,31.94,11.10,0.00,3,Power,156.2293
1982.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.2746
1983.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.3282
1984.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.3817
1985.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.4352
1986.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.4888
1987.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.5423
1988.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.5958
1989.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.6494
1990.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.7029
1991.0,148,14.800,9.473,34.10,11.10,0.00,2,Cruise,157.7565
1992.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,157.8100
1993.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,157.8436
1994.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,157.8772
1995.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,157.9109
1996.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,157.9445
1997.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,157.9781
1998.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,158.0117
1999.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,158.0453
2000.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,158.0790
2001.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,158.1126
2002.0,149,14.900,9.473,34.10,11.10,0.00,2,Cruise,158.1462
2003.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,158.1798
2004.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,158.3467
2005.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,158.5136
2006.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,158.6804
2007.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,158.8473
2008.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,159.0142
2009.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,159.1811
2010.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,159.3479
2011.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,159.5148
2012.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,159.6817
2013.0,150,15.000,9.473,34.10,11.10,0.00,2,Cruise,159.8486
2014.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.0154
2015.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.1105
2016.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.2057
2017.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.3008
2018.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.3959
2019.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.4910
2020.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.5862
2021.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.6813
2022.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.7764
2023.0,151,15.100,9.473,34.10,11.10,0.00,2,Cruise,160.8715
2024.0,152,15.200,9.473,34.10,11.10,0.00,2,Cruise,160.9667
2025.0,152,15.200,9.487,34.15,11.10,0.00,2,Cruise,160.9667
2026.0,152,15.200,9.501,34.20,11.10,0.00,2,Cruise,160.9667
2027.0,152,15.200,9.515,34.25,11.10,0.00,2,Cruise,160.9667
2028.0,152,15.200,9.528,34.30,11.10,0.00,2,Cruise,160.9667
2029.0,152,15.200,9.542,34.35,11.10,0.00,2,Cruise,160.9667
2030.0,152,15.200,9.556,34.40,11.10,0.00,2,Cruise,160.9667
2031.0,152,15.200,9.569,34.45,11.10,0.00,2,Cruise,160.9667
2032.0,152,15.200,9.583,34.50,11.10,0.00,2,Cruise,160.9667
2033.0,152,15.200,9.596,34.55,11.10,0.00,2,Cruise,160.9667
2034.0,152,15.200,9.610,34.60,11.10,0.00,2,Cruise,160.9667
2035.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,160.9667
2036.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.0671
2037.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.1676
2038.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.2681
2039.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.3686
2040.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.4691
2041.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.5696
2042.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.6701
2043.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.7706
2044.0,153,15.300,9.624,34.64,11.10,0.00,2,Cruise,161.8710
2045.0,154,15.400,9.624,34.64,11.10,0.00,1,Coast,161.9715
2046.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,161.9715
2047.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,162.1466
2048.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,162.3216
2049.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,162.4967
2050.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,162.6717
2051.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,162.8468
2052.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,163.0218
2053.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,163.1968
2054.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,163.3719
2055.0,154,15.400,9.466,34.08,11.10,0.00,2,Cruise,163.5469
2056.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,163.7220
2057.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,163.8535
2058.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,163.9850
2059.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.1165
2060.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.2480
2061.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.3795
2062.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.5110
2063.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.6425
2064.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.7740
2065.0,155,15.500,9.466,34.08,11.10,0.00,2,Cruise,164.9055
2066.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,165.0370
2067.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,165.1998
2068.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,165.3625
2069.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,165.5252
2070.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,165.6880
2071.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,165.8507
2072.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,166.0135
2073.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,166.1762
2074.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,166.3390
2075.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,166.5017
2076.0,156,15.600,9.466,34.08,11.10,0.00,2,Cruise,166.6644
2077.0,157,15.700,9.466,34.08,11.10,0.00,1,Coast,166.8272
2078.0,157,15.700,9.262,33.34,11.10,0.00,1,Coast,166.8272
2079.0,157,15.700,9.058,32.61,11.10,0.00,1,Coast,166.8272
2080.0,157,15.700,8.855,31.88,11.10,0.00,3,Power,166.8272
2081.0,157,15.700,9.455,34.04,11.10,0.00,1,Coast,167.8725
2082.0,157,15.700,9.250,33.30,11.10,0.00,1,Coast,167.8725
2083.0,157,15.700,9.047,32.57,11.10,0.00,1,Coast,167.8725
2084.0,157,15.700,8.843,31.83,11.10,0.00,3,Power,167.8725
2085.0,157,15.700,9.443,33.99,11.10,0.00,1,Coast,168.9180
2086.0,157,15.700,9.239,33.26,11.10,0.00,1,Coast,168.9180
2087.0,157,15.700,9.035,32.53,11.10,0.00,1,Coast,168.9180
2088.0,158,15.800,8.831,31.79,11.10,0.00,1,Coast,168.9180
2089.0,158,15.800,8.617,31.02,11.10,0.00,3,Power,168.9180
2090.0,158,15.800,9.217,33.18,11.10,0.00,1,Coast,169.9643
2091.0,158,15.800,9.002,32.41,11.10,0.00,1,Coast,169.9643
2092.0,158,15.800,8.787,31.63,11.10,0.00,1,Coast,169.9643
2093.0,158,15.800,8.573,30.86,11.10,0.00,3,Power,169.9643
2094.0,158,15.800,9.173,33.02,11.10,0.00,1,Coast,171.0108
2095.0,158,15.800,8.958,32.25,11.10,0.00,1,Coast,171.0108
2096.0,158,15.800,8.743,31.48,11.10,0.00,1,Coast,171.0108
2097.0,158,15.800,8.529,30.70,11.10,0.00,3,Power,171.0108
2098.0,158,15.800,9.129,32.86,11.10,0.00,1,Coast,172.0574
2099.0,159,15.900,8.914,32.09,11.10,0.00,2,Cruise,172.0574
2100.0,159,15.900,8.969,32.29,11.10,0.00,2,Cruise,172.0574
2101.0,159,15.900,9.025,32.49,11.10,0.00,2,Cruise,172.0574
2102.0,159,15.900,9.081,32.69,11.10,0.00,2,Cruise,172.0574
2103.0,159,15.900,9.136,32.89,11.10,0.00,2,Cruise,172.0574
2104.0,159,15.900,9.192,33.09,11.10,0.00,2,Cruise,172.0574
2105.0,159,15.900,9.247,33.29,11.10,0.00,2,Cruise,172.0574
2106.0,159,15.900,9.302,33.49,11.10,0.00,2,Cruise,172.0574
2107.0,159,15.900,9.358,33.69,11.10,0.00,2,Cruise,172.0574
2108.0,159,15.900,9.413,33.89,11.10,0.00,2,Cruise,172.0574
2109.0,159,15.900,9.468,34.09,11.10,0.00,2,Cruise,172.0574
2110.0,160,16.000,9.524,34.28,11.10,0.00,2,Cruise,172.0574
2111.0,160,16.000,9.548,34.37,11.10,0.00,2,Cruise,172.0574
2112.0,160,16.000,9.573,34.46,11.10,0.00,2,Cruise,172.0574
2113.0,160,16.000,9.597,34.55,11.10,0.00,2,Cruise,172.0574
2114.0,160,16.000,9.622,34.64,11.10,0.00,2,Cruise,172.0574
2115.0,160,16.000,9.647,34.73,11.10,0.00,2,Cruise,172.0574
2116.0,160,16.000,9.671,34.82,11.10,0.00,2,Cruise,172.0574
2117.0,160,16.000,9.696,34.90,11.10,0.00,2,Cruise,172.0574
2118.0,160,16.000,9.720,34.99,11.10,0.00,2,Cruise,172.0574
2119.0,160,16.000,9.744,35.08,11.10,0.00,2,Cruise,172.0574
2120.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.0574
2121.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.1309
2122.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.2044
2123.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.2779
2124.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.3514
2125.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.4249
2126.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.4983
2127.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.5718
2128.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.6453
2129.0,161,16.100,9.769,35.17,11.10,0.00,2,Cruise,172.7188
2130.0,162,16.200,9.769,35.17,11.10,0.00,2,Cruise,172.7923
2131.0,162,16.200,9.775,35.19,11.10,0.00,2,Cruise,172.7923
2132.0,162,16.200,9.782,35.21,11.10,0.00,2,Cruise,172.7923
2133.0,162,16.200,9.788,35.24,11.10,0.00,2,Cruise,172.7923
2134.0,162,16.200,9.795,35.26,11.10,0.00,2,Cruise,172.7923
2135.0,162,16.200,9.801,35.29,11.10,0.00,2,Cruise,172.7923
2136.0,162,16.200,9.808,35.31,11.10,0.00,2,Cruise,172.7923
2137.0,162,16.200,9.814,35.33,11.10,0.00,2,Cruise,172.7923
2138.0,162,16.200,9.821,35.35,11.10,0.00,2,Cruise,172.7923
2139.0,162,16.200,9.827,35.38,11.10,0.00,2,Cruise,172.7923
2140.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,172.7923
2141.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,172.8412
2142.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,172.8902
2143.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,172.9391
2144.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,172.9881
2145.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,173.0371
2146.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,173.0860
2147.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,173.1350
2148.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,173.1839
2149.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,173.2329
2150.0,163,16.300,9.834,35.40,11.10,0.00,2,Cruise,173.2818
2151.0,164,16.400,9.834,35.40,11.10,0.00,2,Cruise,173.3308
2152.0,164,16.400,9.834,35.40,11.10,0.00,2,Cruise,173.4704
2153.0,164,16.400,9.834,35.40,11.10,0.00,2,Cruise,173.6101
2154.0,164,16.400,9.834,35.40,11.10,0.00,2,Cruise,173.7497
