t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
3127.0,546,54.600,7.568,27.24,11.10,0.00,1,Coast,57.5097
3128.0,546,54.600,7.485,26.94,11.10,0.00,1,Coast,57.5097
3129.0,546,54.600,7.402,26.65,11.10,0.00,1,Coast,57.5097
3130.0,546,54.600,7.319,26.35,11.10,0.00,1,Coast,57.5097
3131.0,546,54.600,7.236,26.05,11.10,0.00,1,Coast,57.5097
3132.0,546,54.600,7.153,25.75,11.10,0.00,1,Coast,57.5097
3133.0,546,54.600,7.070,25.45,11.10,0.00,3,Power,57.5097
3134.0,546,54.600,7.670,27.61,11.10,0.00,1,Coast,58.5637
3135.0,546,54.600,7.587,27.31,11.10,0.00,1,Coast,58.5637
3136.0,546,54.600,7.504,27.02,11.10,0.00,1,Coast,58.5637
3137.0,546,54.600,7.421,26.72,11.10,0.00,1,Coast,58.5637
3138.0,547,54.700,7.339,26.42,11.10,0.00,1,Coast,58.5637
3139.0,547,54.700,7.233,26.04,11.10,0.00,1,Coast,58.5637
3140.0,547,54.700,7.127,25.66,11.10,0.00,1,Coast,58.5637
3141.0,547,54.700,7.022,25.28,11.10,0.00,1,Coast,58.5637
3142.0,547,54.700,6.916,24.90,11.10,0.00,1,Coast,58.5637
3143.0,547,54.700,6.811,24.52,11.10,0.00,3,Power,58.5637
3144.0,547,54.700,7.411,26.68,11.10,0.00,1,Coast,59.6194
3145.0,547,54.700,7.305,26.30,11.10,0.00,1,Coast,59.6194
3146.0,547,54.700,7.199,25.92,11.10,0.00,1,Coast,59.6194
3147.0,547,54.700,7.094,25.54,11.10,0.00,1,Coast,59.6194
3148.0,547,54.700,6.988,25.16,11.10,0.00,1,Coast,59.6194
3149.0,547,54.700,6.883,24.78,11.10,0.00,3,Power,59.6194
3150.0,547,54.700,7.483,26.94,11.10,0.00,1,Coast,60.6746
3151.0,547,54.700,7.377,26.56,11.10,0.00,1,Coast,60.6746
3152.0,548,54.800,7.271,26.18,11.10,0.00,1,Coast,60.6746
3153.0,548,54.800,7.166,25.80,11.10,0.00,1,Coast,60.6746
3154.0,548,54.800,7.061,25.42,11.10,0.00,1,Coast,60.6746
3155.0,548,54.800,6.956,25.04,11.10,0.00,1,Coast,60.6746
3156.0,548,54.800,6.851,24.66,11.10,0.00,3,Power,60.6746
3157.0,548,54.800,7.451,26.82,11.10,0.00,1,Coast,61.7299
3158.0,548,54.800,7.345,26.44,11.10,0.00,1,Coast,61.7299
3159.0,548,54.800,7.240,26.06,11.10,0.00,1,Coast,61.7299
3160.0,548,54.800,7.135,25.69,11.10,0.00,1,Coast,61.7299
3161.0,548,54.800,7.030,25.31,11.10,0.00,1,Coast,61.7299
3162.0,548,54.800,6.925,24.93,11.10,0.00,3,Power,61.7299
3163.0,548,54.800,7.525,27.09,11.10,0.00,1,Coast,62.7849
3164.0,548,54.800,7.419,26.71,11.10,0.00,1,Coast,62.7849
3165.0,548,54.800,7.314,26.33,11.10,0.00,1,Coast,62.7849
3166.0,549,54.900,7.209,25.95,11.10,0.00,3,Power,62.7849
3167.0,549,54.900,7.809,28.11,11.10,0.00,1,Coast,63.8381
3168.0,549,54.900,7.666,27.60,11.10,0.00,1,Coast,63.8381
3169.0,549,54.900,7.523,27.08,11.10,0.00,1,Coast,63.8381
3170.0,549,54.900,7.381,26.57,11.10,0.00,1,Coast,63.8381
3171.0,549,54.900,7.239,26.06,11.10,0.00,3,Power,63.8381
3172.0,549,54.900,7.839,28.22,11.10,0.00,1,Coast,64.8911
3173.0,549,54.900,7.696,27.70,11.10,0.00,1,Coast,64.8911
3174.0,549,54.900,7.553,27.19,11.10,0.00,1,Coast,64.8911
3175.0,549,54.900,7.411,26.68,11.10,0.00,1,Coast,64.8911
3176.0,549,54.900,7.268,26.17,11.10,0.00,3,Power,64.8911
3177.0,549,54.900,7.868,28.33,11.10,0.00,1,Coast,65.9439
3178.0,549,54.900,7.725,27.81,11.10,0.00,1,Coast,65.9439
3179.0,550,55.000,7.583,27.30,11.10,0.00,3,Power,65.9439
3180.0,550,55.000,8.183,29.46,11.10,0.00,1,Coast,66.9950
3181.0,550,55.000,8.017,28.86,11.10,0.00,1,Coast,66.9950
3182.0,550,55.000,7.852,28.27,11.10,0.00,1,Coast,66.9950
3183.0,550,55.000,7.687,27.67,11.10,0.00,3,Power,66.9950
3184.0,550,55.000,8.287,29.83,11.10,0.00,1,Coast,68.0456
3185.0,550,55.000,8.121,29.24,11.10,0.00,1,Coast,68.0456
3186.0,550,55.000,7.956,28.64,11.10,0.00,1,Coast,68.0456
3187.0,550,55.000,7.790,28.04,11.10,0.00,1,Coast,68.0456
3188.0,550,55.000,7.625,27.45,11.10,0.00,3,Power,68.0456
3189.0,550,55.000,8.225,29.61,11.10,0.00,1,Coast,69.0965
3190.0,550,55.000,8.060,29.01,11.10,0.00,1,Coast,69.0965
3191.0,550,55.000,7.894,28.42,11.10,0.00,1,Coast,69.0965
3192.0,551,55.100,7.729,27.82,11.10,0.00,1,Coast,69.0965
3193.0,551,55.100,7.693,27.69,11.10,0.00,3,Power,69.0965
3194.0,551,55.100,8.293,29.85,11.10,0.00,1,Coast,70.1470
3195.0,551,55.100,8.256,29.72,11.10,0.00,1,Coast,70.1470
3196.0,551,55.100,8.219,29.59,11.10,0.00,1,Coast,70.1470
3197.0,551,55.100,8.183,29.46,11.10,0.00,1,Coast,70.1470
3198.0,551,55.100,8.146,29.33,11.10,0.00,1,Coast,70.1470
3199.0,551,55.100,8.109,29.19,11.10,0.00,1,Coast,70.1470
3200.0,551,55.100,8.073,29.06,11.10,0.00,1,Coast,70.1470
3201.0,551,55.100,8.036,28.93,11.10,0.00,1,Coast,70.1470
3202.0,551,55.100,8.000,28.80,11.10,0.00,1,Coast,70.1470
3203.0,551,55.100,7.963,28.67,11.10,0.00,1,Coast,70.1470
3204.0,552,55.200,7.927,28.54,11.10,0.00,1,Coast,70.1470
3205.0,552,55.200,7.887,28.39,11.10,0.00,1,Coast,70.1470
3206.0,552,55.200,7.848,28.25,11.10,0.00,1,Coast,70.1470
3207.0,552,55.200,7.809,28.11,11.10,0.00,1,Coast,70.1470
3208.0,552,55.200,7.769,27.97,11.10,0.00,1,Coast,70.1470
3209.0,552,55.200,7.730,27.83,11.10,0.00,1,Coast,70.1470
3210.0,552,55.200,7.690,27.69,11.10,0.00,1,Coast,70.1470
3211.0,552,55.200,7.651,27.54,11.10,0.00,3,Power,70.1470
3212.0,552,55.200,8.251,29.70,11.10,0.00,1,Coast,71.1978
3213.0,552,55.200,8.211,29.56,11.10,0.00,1,Coast,71.1978
3214.0,552,55.200,8.171,29.42,11.10,0.00,1,Coast,71.1978
3215.0,552,55.200,8.132,29.27,11.10,0.00,1,Coast,71.1978
3216.0,552,55.200,8.092,29.13,11.10,0.00,1,Coast,71.1978
3217.0,553,55.300,8.052,28.99,11.10,0.00,1,Coast,71.1978
3218.0,553,55.300,7.990,28.76,11.10,0.00,1,Coast,71.1978
3219.0,553,55.300,7.927,28.54,11.10,0.00,1,Coast,71.1978
3220.0,553,55.300,7.864,28.31,11.10,0.00,1,Coast,71.1978
3221.0,553,55.300,7.801,28.08,11.10,0.00,1,Coast,71.1978
3222.0,553,55.300,7.739,27.86,11.10,0.00,1,Coast,71.1978
3223.0,553,55.300,7.676,27.63,11.10,0.00,1,Coast,71.1978
3224.0,553,55.300,7.614,27.41,11.10,0.00,1,Coast,71.1978
3225.0,553,55.300,7.551,27.18,11.10,0.00,1,Coast,71.1978
3226.0,553,55.300,7.489,26.96,11.10,0.00,1,Coast,71.1978
3227.0,553,55.300,7.426,26.73,11.10,0.00,1,Coast,71.1978
3228.0,553,55.300,7.364,26.51,11.10,0.00,1,Coast,71.1978
3229.0,553,55.300,7.302,26.29,11.10,0.00,1,Coast,71.1978
3230.0,554,55.400,7.239,26.06,11.10,0.00,1,Coast,71.1978
3231.0,554,55.400,7.155,25.76,11.10,0.00,1,Coast,71.1978
3232.0,554,55.400,7.071,25.46,11.10,0.00,1,Coast,71.1978
3233.0,554,55.400,6.987,25.15,11.10,0.00,3,Power,71.1978
3234.0,554,55.400,7.587,27.31,11.10,0.00,1,Coast,72.2523
3235.0,554,55.400,7.503,27.01,11.10,0.00,1,Coast,72.2523
3236.0,554,55.400,7.419,26.71,11.10,0.00,1,Coast,72.2523
3237.0,554,55.400,7.334,26.40,11.10,0.00,1,Coast,72.2523
3238.0,554,55.400,7.250,26.10,11.10,0.00,1,Coast,72.2523
3239.0,554,55.400,7.166,25.80,11.10,0.00,1,Coast,72.2523
3240.0,554,55.400,7.082,25.50,11.10,0.00,1,Coast,72.2523
3241.0,554,55.400,6.998,25.19,11.10,0.00,3,Power,72.2523
3242.0,554,55.400,7.598,27.35,11.10,0.00,1,Coast,73.3068
3243.0,554,55.400,7.514,27.05,11.10,0.00,1,Coast,73.3068
3244.0,555,55.500,7.429,26.75,11.10,0.00,1,Coast,73.3068
3245.0,555,55.500,7.439,26.78,11.10,0.00,1,Coast,73.3068
3246.0,555,55.500,7.449,26.82,11.10,0.00,1,Coast,73.3068
3247.0,555,55.500,7.458,26.85,11.10,0.00,1,Coast,73.3068
3248.0,555,55.500,7.468,26.88,11.10,0.00,1,Coast,73.3068
3249.0,555,55.500,7.478,26.92,11.10,0.00,1,Coast,73.3068
3250.0,555,55.500,7.487,26.95,11.10,0.00,1,Coast,73.3068
3251.0,555,55.500,7.497,26.99,11.10,0.00,1,Coast,73.3068
3252.0,555,55.500,7.506,27.02,11.10,0.00,1,Coast,73.3068
3253.0,555,55.500,7.516,27.06,11.10,0.00,1,Coast,73.3068
3254.0,555,55.500,7.526,27.09,11.10,0.00,1,Coast,73.3068
3255.0,555,55.500,7.535,27.13,11.10,0.00,1,Coast,73.3068
3256.0,555,55.500,7.545,27.16,11.10,0.00,1,Coast,73.3068
3257.0,556,55.600,7.555,27.20,11.10,0.00,1,Coast,73.3068
3258.0,556,55.600,7.601,27.36,11.10,0.00,1,Coast,73.3068
3259.0,556,55.600,7.648,27.53,11.10,0.00,1,Coast,73.3068
3260.0,556,55.600,7.694,27.70,11.10,0.00,1,Coast,73.3068
3261.0,556,55.600,7.740,27.87,11.10,0.00,1,Coast,73.3068
3262.0,556,55.600,7.787,28.03,11.10,0.00,1,Coast,73.3068
3263.0,556,55.600,7.833,28.20,11.10,0.00,1,Coast,73.3068
3264.0,556,55.600,7.880,28.37,11.10,0.00,1,Coast,73.3068
3265.0,556,55.600,7.926,28.53,11.10,0.00,1,Coast,73.3068
3266.0,556,55.600,7.972,28.70,11.10,0.00,1,Coast,73.3068
3267.0,556,55.600,8.018,28.87,11.10,0.00,1,Coast,73.3068
3268.0,556,55.600,8.064,29.03,11.10,0.00,1,Coast,73.3068
3269.0,556,55.600,8.111,29.20,11.10,0.00,1,Coast,73.3068
3270.0,557,55.700,8.157,29.36,11.10,0.00,1,Coast,73.3068
3271.0,557,55.700,8.203,29.53,11.10,0.00,1,Coast,73.3068
3272.0,557,55.700,8.249,29.70,11.10,0.00,1,Coast,73.3068
3273.0,557,55.700,8.296,29.86,11.10,0.00,1,Coast,73.3068
3274.0,557,55.700,8.342,30.03,11.10,0.00,1,Coast,73.3068
3275.0,557,55.700,8.388,30.20,11.10,0.00,1,Coast,73.3068
3276.0,557,55.700,8.435,30.36,11.10,0.00,1,Coast,73.3068
3277.0,557,55.700,8.481,30.53,11.10,0.00,1,Coast,73.3068
3278.0,557,55.700,8.527,30.70,11.10,0.00,1,Coast,73.3068
3279.0,557,55.700,8.573,30.86,11.10,0.00,1,Coast,73.3068
3280.0,557,55.700,8.619,31.03,11.10,0.00,1,Coast,73.3068
3281.0,557,55.700,8.665,31.19,11.10,0.00,1,Coast,73.3068
3282.0,558,55.800,8.711,31.36,11.10,0.00,1,Coast,73.3068
3283.0,558,55.800,8.786,31.63,11.10,0.00,1,Coast,73.3068
3284.0,558,55.800,8.862,31.90,11.10,0.00,1,Coast,73.3068
3285.0,558,55.800,8.937,32.17,11.10,0.00,1,Coast,73.3068
3286.0,558,55.800,9.012,32.44,11.10,0.00,1,Coast,73.3068
3287.0,558,55.800,9.087,32.71,11.10,0.00,1,Coast,73.3068
3288.0,558,55.800,9.162,32.98,11.10,0.00,1,Coast,73.3068
3289.0,558,55.800,9.237,33.25,11.10,0.00,1,Coast,73.3068
3290.0,558,55.800,9.312,33.52,11.10,0.00,1,Coast,73.3068
3291.0,558,55.800,9.387,33.79,11.10,0.00,1,Coast,73.3068
3292.0,558,55.800,9.461,34.06,11.10,0.00,1,Coast,73.3068
3293.0,559,55.900,9.536,34.33,11.10,0.00,1,Coast,73.3068
3294.0,559,55.900,9.667,34.80,11.10,0.00,1,Coast,73.3068
3295.0,559,55.900,9.798,35.27,11.10,0.00,1,Coast,73.3068
3296.0,559,55.900,9.928,35.74,11.10,0.00,1,Coast,73.3068
3297.0,559,55.900,10.059,36.21,11.10,0.00,1,Coast,73.3068
3298.0,559,55.900,10.189,36.68,11.10,0.00,1,Coast,73.3068
3299.0,559,55.900,10.320,37.15,11.10,0.00,0,Brake,73.3068
3300.0,559,55.900,9.650,34.74,11.10,0.00,1,Coast,73.3068
3301.0,559,55.900,9.781,35.21,11.10,0.00,1,Coast,73.3068
3302.0,559,55.900,9.911,35.68,11.10,0.00,1,Coast,73.3068
3303.0,560,56.000,10.042,36.15,11.10,0.00,1,Coast,73.3068
3304.0,560,56.000,10.196,36.71,11.10,0.00,0,Brake,73.3068
3305.0,560,56.000,9.550,34.38,11.10,0.00,1,Coast,73.3068
3306.0,560,56.000,9.705,34.94,11.10,0.00,1,Coast,73.3068
3307.0,560,56.000,9.860,35.49,11.10,0.00,1,Coast,73.3068
3308.0,560,56.000,10.014,36.05,11.10,0.00,1,Coast,73.3068
3309.0,560,56.000,10.168,36.61,11.10,0.00,0,Brake,73.3068
3310.0,560,56.000,9.523,34.28,11.10,0.00,1,Coast,73.3068
3311.0,560,56.000,9.677,34.84,11.10,0.00,1,Coast,73.3068
3312.0,560,56.000,9.832,35.39,11.10,0.00,1,Coast,73.3068
3313.0,561,56.100,9.986,35.95,11.10,0.00,1,Coast,73.3068
3314.0,561,56.100,9.968,35.89,11.10,0.00,1,Coast,73.3068
3315.0,561,56.100,9.950,35.82,11.10,0.00,1,Coast,73.3068
3316.0,561,56.100,9.932,35.75,11.10,0.00,1,Coast,73.3068
3317.0,561,56.100,9.914,35.69,11.10,0.00,1,Coast,73.3068
3318.0,561,56.100,9.895,35.62,11.10,0.00,1,Coast,73.3068
3319.0,561,56.100,9.877,35.56,11.10,0.00,1,Coast,73.3068
3320.0,561,56.100,9.859,35.49,11.10,0.00,1,Coast,73.3068
3321.0,561,56.100,9.841,35.43,11.10,0.00,1,Coast,73.3068
3322.0,561,56.100,9.823,35.36,11.10,0.00,1,Coast,73.3068
3323.0,562,56.200,9.805,35.30,11.10,0.00,1,Coast,73.3068
3324.0,562,56.200,9.962,35.86,11.10,0.00,1,Coast,73.3068
3325.0,562,56.200,10.119,36.43,11.10,0.00,1,Coast,73.3068
3326.0,562,56.200,10.276,36.99,11.10,0.00,0,Brake,73.3068
3327.0,562,56.200,9.632,34.68,11.10,0.00,1,Coast,73.3068
3328.0,562,56.200,9.789,35.24,11.10,0.00,1,Coast,73.3068
3329.0,562,56.200,9.946,35.81,11.10,0.00,1,Coast,73.3068
3330.0,562,56.200,10.103,36.37,11.10,0.00,1,Coast,73.3068
3331.0,562,56.200,10.260,36.94,11.10,0.00,0,Brake,73.3068
3332.0,562,56.200,9.616,34.62,11.10,0.00,1,Coast,73.3068
3333.0,563,56.300,9.774,35.19,11.10,0.00,1,Coast,73.3068
3334.0,563,56.300,9.789,35.24,11.10,0.00,1,Coast,73.3068
3335.0,563,56.300,9.804,35.29,11.10,0.00,1,Coast,73.3068
3336.0,563,56.300,9.819,35.35,11.10,0.00,1,Coast,73.3068
3337.0,563,56.300,9.834,35.40,11.10,0.00,1,Coast,73.3068
3338.0,563,56.300,9.849,35.46,11.10,0.00,1,Coast,73.3068
3339.0,563,56.300,9.864,35.51,11.10,0.00,1,Coast,73.3068
3340.0,563,56.300,9.879,35.56,11.10,0.00,1,Coast,73.3068
3341.0,563,56.300,9.894,35.62,11.10,0.00,1,Coast,73.3068
3342.0,563,56.300,9.909,35.67,11.10,0.00,1,Coast,73.3068
3343.0,564,56.400,9.924,35.72,11.10,0.00,1,Coast,73.3068
3344.0,564,56.400,9.934,35.76,11.10,0.00,1,Coast,73.3068
3345.0,564,56.400,9.944,35.80,11.10,0.00,1,Coast,73.3068
3346.0,564,56.400,9.954,35.83,11.10,0.00,1,Coast,73.3068
3347.0,564,56.400,9.964,35.87,11.10,0.00,1,Coast,73.3068
3348.0,564,56.400,9.974,35.91,11.10,0.00,1,Coast,73.3068
3349.0,564,56.400,9.984,35.94,11.10,0.00,1,Coast,73.3068
3350.0,564,56.400,9.995,35.98,11.10,0.00,1,Coast,73.3068
3351.0,564,56.400,10.005,36.02,11.10,0.00,1,Coast,73.3068
3352.0,564,56.400,10.015,36.05,11.10,0.00,1,Coast,73.3068
3353.0,565,56.500,10.025,36.09,11.10,0.00,1,Coast,73.3068
3354.0,565,56.500,10.103,36.37,11.10,0.00,1,Coast,73.3068
3355.0,565,56.500,10.181,36.65,11.10,0.00,1,Coast,73.3068
3356.0,565,56.500,10.259,36.93,11.10,0.00,1,Coast,73.3068
3357.0,565,56.500,10.338,37.22,11.10,0.00,1,Coast,73.3068
3358.0,565,56.500,10.416,37.50,11.10,0.00,1,Coast,73.3068
3359.0,565,56.500,10.493,37.78,11.10,0.00,1,Coast,73.3068
3360.0,565,56.500,10.571,38.06,11.10,0.00,1,Coast,73.3068
3361.0,565,56.500,10.649,38.34,11.10,0.00,0,Brake,73.3068
3362.0,565,56.500,9.927,35.74,11.10,0.00,1,Coast,73.3068
3363.0,566,56.600,10.005,36.02,11.10,0.00,1,Coast,73.3068
3364.0,566,56.600,9.983,35.94,11.10,0.00,1,Coast,73.3068
3365.0,566,56.600,9.961,35.86,11.10,0.00,1,Coast,73.3068
3366.0,566,56.600,9.939,35.78,11.10,0.00,1,Coast,73.3068
3367.0,566,56.600,9.916,35.70,11.10,0.00,1,Coast,73.3068
3368.0,566,56.600,9.894,35.62,11.10,0.00,1,Coast,73.3068
3369.0,566,56.600,9.872,35.54,11.10,0.00,1,Coast,73.3068
3370.0,566,56.600,9.850,35.46,11.10,0.00,1,Coast,73.3068
3371.0,566,56.600,9.828,35.38,11.10,0.00,1,Coast,73.3068
3372.0,566,56.600,9.806,35.30,11.10,0.00,1,Coast,73.3068
3373.0,567,56.700,9.784,35.22,11.10,0.00,1,Coast,73.3068
3374.0,567,56.700,9.804,35.29,11.10,0.00,1,Coast,73.3068
3375.0,567,56.700,9.824,35.37,11.10,0.00,1,Coast,73.3068
3376.0,567,56.700,9.845,35.44,11.10,0.00,1,Coast,73.3068
3377.0,567,56.700,9.865,35.51,11.10,0.00,1,Coast,73.3068
3378.0,567,56.700,9.885,35.59,11.10,0.00,1,Coast,73.3068
3379.0,567,56.700,9.905,35.66,11.10,0.00,1,Coast,73.3068
3380.0,567,56.700,9.925,35.73,11.10,0.00,1,Coast,73.3068
3381.0,567,56.700,9.945,35.80,11.10,0.00,1,Coast,73.3068
3382.0,567,56.700,9.966,35.88,11.10,0.00,1,Coast,73.3068
3383.0,568,56.800,9.986,35.95,11.10,0.00,2,Cruise,73.3068
3384.0,568,56.800,10.191,36.69,11.10,0.00,0,Brake,73.3068
3385.0,568,56.800,9.597,34.55,11.10,0.00,2,Cruise,73.3068
3386.0,568,56.800,9.803,35.29,11.10,0.00,2,Cruise,73.3068
3387.0,568,56.800,10.009,36.03,11.10,0.00,2,Cruise,73.3068
3388.0,568,56.800,10.215,36.77,11.10,0.00,0,Brake,73.3068
3389.0,568,56.800,9.621,34.63,11.10,0.00,2,Cruise,73.3068
3390.0,568,56.800,9.827,35.38,11.10,0.00,2,Cruise,73.3068
3391.0,568,56.800,10.033,36.12,11.10,0.00,2,Cruise,73.3068
3392.0,568,56.800,10.238,36.86,11.10,0.00,0,Brake,73.3068
3393.0,569,56.900,9.644,34.72,11.10,0.00,1,Coast,73.3068
3394.0,569,56.900,9.717,34.98,11.10,0.00,1,Coast,73.3068
3395.0,569,56.900,9.789,35.24,11.10,0.00,1,Coast,73.3068
3396.0,569,56.900,9.862,35.50,11.10,0.00,1,Coast,73.3068
3397.0,569,56.900,9.934,35.76,11.10,0.00,1,Coast,73.3068
3398.0,569,56.900,10.006,36.02,11.10,0.00,1,Coast,73.3068
3399.0,569,56.900,10.079,36.28,11.10,0.00,1,Coast,73.3068
3400.0,569,56.900,10.151,36.54,11.10,0.00,1,Coast,73.3068
3401.0,569,56.900,10.223,36.80,11.10,0.00,1,Coast,73.3068
3402.0,569,56.900,10.295,37.06,11.10,0.00,1,Coast,73.3068
3403.0,570,57.000,10.367,37.32,11.10,0.00,1,Coast,73.3068
3404.0,570,57.000,10.349,37.26,11.10,0.00,1,Coast,73.3068
3405.0,570,57.000,10.331,37.19,11.10,0.00,1,Coast,73.3068
3406.0,570,57.000,10.313,37.13,11.10,0.00,1,Coast,73.3068
3407.0,570,57.000,10.294,37.06,11.10,0.00,1,Coast,73.3068
3408.0,570,57.000,10.276,36.99,11.10,0.00,1,Coast,73.3068
3409.0,570,57.000,10.258,36.93,11.10,0.00,1,Coast,73.3068
3410.0,570,57.000,10.240,36.86,11.10,0.00,1,Coast,73.3068
3411.0,570,57.000,10.222,36.80,11.10,0.00,1,Coast,73.3068
3412.0,570,57.000,10.204,36.73,11.10,0.00,1,Coast,73.3068
3413.0,571,57.100,10.186,36.67,11.10,0.00,1,Coast,73.3068
3414.0,571,57.100,10.238,36.86,11.10,0.00,1,Coast,73.3068
3415.0,571,57.100,10.289,37.04,11.10,0.00,1,Coast,73.3068
3416.0,571,57.100,10.341,37.23,11.10,0.00,1,Coast,73.3068
3417.0,571,57.100,10.393,37.41,11.10,0.00,1,Coast,73.3068
3418.0,571,57.100,10.445,37.60,11.10,0.00,1,Coast,73.3068
3419.0,571,57.100,10.496,37.79,11.10,0.00,1,Coast,73.3068
3420.0,571,57.100,10.548,37.97,11.10,0.00,1,Coast,73.3068
3421.0,571,57.100,10.599,38.16,11.10,0.00,1,Coast,73.3068
3422.0,571,57.100,10.651,38.34,11.10,0.00,0,Brake,73.3068
3423.0,572,57.200,9.902,35.65,11.10,0.00,1,Coast,73.3068
3424.0,572,57.200,9.999,36.00,11.10,0.00,1,Coast,73.3068
3425.0,572,57.200,10.097,36.35,11.10,0.00,1,Coast,73.3068
3426.0,572,57.200,10.194,36.70,11.10,0.00,1,Coast,73.3068
3427.0,572,57.200,10.291,37.05,11.10,0.00,1,Coast,73.3068
3428.0,572,57.200,10.387,37.39,11.10,0.00,0,Brake,73.3068
3429.0,572,57.200,9.684,34.86,11.10,0.00,1,Coast,73.3068
3430.0,572,57.200,9.782,35.21,11.10,0.00,1,Coast,73.3068
3431.0,572,57.200,9.879,35.56,11.10,0.00,1,Coast,73.3068
3432.0,572,57.200,9.976,35.91,11.10,0.00,1,Coast,73.3068
3433.0,573,57.300,10.073,36.26,11.10,0.00,1,Coast,73.3068
3434.0,573,57.300,10.133,36.48,11.10,0.00,1,Coast,73.3068
3435.0,573,57.300,10.193,36.69,11.10,0.00,1,Coast,73.3068
3436.0,573,57.300,10.252,36.91,11.10,0.00,1,Coast,73.3068
3437.0,573,57.300,10.312,37.12,11.10,0.00,1,Coast,73.3068
3438.0,573,57.300,10.372,37.34,11.10,0.00,1,Coast,73.3068
3439.0,573,57.300,10.431,37.55,11.10,0.00,1,Coast,73.3068
3440.0,573,57.300,10.490,37.77,11.10,0.00,1,Coast,73.3068
3441.0,573,57.300,10.550,37.98,11.10,0.00,1,Coast,73.3068
3442.0,574,57.400,10.609,38.19,11.10,0.00,0,Brake,73.3068
3443.0,574,57.400,9.909,35.67,11.10,0.00,1,Coast,73.3068
3444.0,574,57.400,10.010,36.04,11.10,0.00,1,Coast,73.3068
3445.0,574,57.400,10.111,36.40,11.10,0.00,1,Coast,73.3068
3446.0,574,57.400,10.212,36.76,11.10,0.00,1,Coast,73.3068
3447.0,574,57.400,10.313,37.13,11.10,0.00,1,Coast,73.3068
3448.0,574,57.400,10.414,37.49,11.10,0.00,0,Brake,73.3068
3449.0,574,57.400,9.714,34.97,11.10,0.00,1,Coast,73.3068
3450.0,574,57.400,9.815,35.34,11.10,0.00,1,Coast,73.3068
3451.0,574,57.400,9.917,35.70,11.10,0.00,1,Coast,73.3068
3452.0,575,57.500,10.018,36.06,11.10,0.00,1,Coast,73.3068
3453.0,575,57.500,10.134,36.48,11.10,0.00,1,Coast,73.3068
3454.0,575,57.500,10.251,36.90,11.10,0.00,1,Coast,73.3068
3455.0,575,57.500,10.368,37.32,11.10,0.00,0,Brake,73.3068
3456.0,575,57.500,9.684,34.86,11.10,0.00,1,Coast,73.3068
3457.0,575,57.500,9.801,35.28,11.10,0.00,1,Coast,73.3068
3458.0,575,57.500,9.918,35.71,11.10,0.00,1,Coast,73.3068
3459.0,575,57.500,10.035,36.13,11.10,0.00,1,Coast,73.3068
3460.0,575,57.500,10.152,36.55,11.10,0.00,1,Coast,73.3068
3461.0,575,57.500,10.269,36.97,11.10,0.00,1,Coast,73.3068
3462.0,576,57.600,10.385,37.39,11.10,0.00,1,Coast,73.3068
3463.0,576,57.600,10.445,37.60,11.10,0.00,1,Coast,73.3068
3464.0,576,57.600,10.505,37.82,11.10,0.00,1,Coast,73.3068
3465.0,576,57.600,10.565,38.04,11.10,0.00,1,Coast,73.3068
3466.0,576,57.600,10.625,38.25,11.10,0.00,0,Brake,73.3068
3467.0,576,57.600,9.885,35.59,11.10,0.00,1,Coast,73.3068
3468.0,576,57.600,9.945,35.80,11.10,0.00,1,Coast,73.3068
3469.0,576,57.600,10.006,36.02,11.10,0.00,1,Coast,73.3068
3470.0,576,57.600,10.066,36.24,11.10,0.00,1,Coast,73.3068
3471.0,576,57.600,10.127,36.46,11.10,0.00,1,Coast,73.3068
3472.0,577,57.700,10.187,36.67,11.10,0.00,1,Coast,73.3068
3473.0,577,57.700,10.270,36.97,11.10,0.00,1,Coast,73.3068
3474.0,577,57.700,10.354,37.27,11.10,0.00,1,Coast,73.3068
3475.0,577,57.700,10.437,37.57,11.10,0.00,1,Coast,73.3068
3476.0,577,57.700,10.520,37.87,11.10,0.00,0,Brake,73.3068
3477.0,577,57.700,9.803,35.29,11.10,0.00,1,Coast,73.3068
3478.0,577,57.700,9.887,35.59,11.10,0.00,1,Coast,73.3068
3479.0,577,57.700,9.971,35.89,11.10,0.00,1,Coast,73.3068
3480.0,577,57.700,10.054,36.20,11.10,0.00,1,Coast,73.3068
3481.0,577,57.700,10.138,36.50,11.10,0.00,1,Coast,73.3068
3482.0,578,57.800,10.221,36.80,11.10,0.00,1,Coast,73.3068
3483.0,578,57.800,10.192,36.69,11.10,0.00,1,Coast,73.3068
3484.0,578,57.800,10.163,36.59,11.10,0.00,1,Coast,73.3068
3485.0,578,57.800,10.133,36.48,11.10,0.00,1,Coast,73.3068
3486.0,578,57.800,10.104,36.37,11.10,0.00,1,Coast,73.3068
3487.0,578,57.800,10.075,36.27,11.10,0.00,1,Coast,73.3068
3488.0,578,57.800,10.046,36.16,11.10,0.00,1,Coast,73.3068
3489.0,578,57.800,10.016,36.06,11.10,0.00,1,Coast,73.3068
3490.0,578,57.800,9.987,35.95,11.10,0.00,1,Coast,73.3068
3491.0,578,57.800,9.958,35.85,11.10,0.00,1,Coast,73.3068
3492.0,579,57.900,9.929,35.74,11.10,0.00,1,Coast,73.3068
3493.0,579,57.900,9.925,35.73,11.10,0.00,1,Coast,73.3068
