t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
2845.0,528,52.800,15.774,56.79,16.60,0.00,1,Coast,42.7414
2846.0,528,52.800,15.753,56.71,16.60,0.00,1,Coast,42.7414
2847.0,529,52.900,15.732,56.63,16.60,0.00,1,Coast,42.7414
2848.0,529,52.900,15.738,56.66,16.60,0.00,1,Coast,42.7414
2849.0,529,52.900,15.744,56.68,16.60,0.00,1,Coast,42.7414
2850.0,529,52.900,15.750,56.70,16.60,0.00,1,Coast,42.7414
2851.0,529,52.900,15.756,56.72,16.60,0.00,1,Coast,42.7414
2852.0,529,52.900,15.762,56.74,16.60,0.00,1,Coast,42.7414
2853.0,530,53.000,15.768,56.77,16.60,0.00,0,Brake,42.7414
2854.0,530,53.000,15.000,54.00,16.60,0.00,1,Coast,42.7414
2855.0,530,53.000,15.033,54.12,16.60,0.00,1,Coast,42.7414
2856.0,530,53.000,15.066,54.24,16.60,0.00,1,Coast,42.7414
2857.0,530,53.000,15.099,54.36,16.60,0.00,1,Coast,42.7414
2858.0,530,53.000,15.132,54.47,16.60,0.00,1,Coast,42.7414
2859.0,530,53.000,15.164,54.59,16.60,0.00,1,Coast,42.7414
2860.0,531,53.100,15.197,54.71,16.60,0.00,1,Coast,42.7414
2861.0,531,53.100,15.146,54.52,16.60,0.00,1,Coast,42.7414
2862.0,531,53.100,15.095,54.34,16.60,0.00,1,Coast,42.7414
2863.0,531,53.100,15.044,54.16,16.60,0.00,1,Coast,42.7414
2864.0,531,53.100,14.993,53.97,16.60,0.00,1,Coast,42.7414
2865.0,531,53.100,14.942,53.79,16.60,0.00,1,Coast,42.7414
2866.0,532,53.200,14.891,53.61,16.60,0.00,1,Coast,42.7414
2867.0,532,53.200,14.849,53.46,16.60,0.00,1,Coast,42.7414
2868.0,532,53.200,14.808,53.31,16.60,0.00,1,Coast,42.7414
2869.0,532,53.200,14.767,53.16,16.60,0.00,1,Coast,42.7414
2870.0,532,53.200,14.725,53.01,16.60,0.00,1,Coast,42.7414
2871.0,532,53.200,14.684,52.86,16.60,0.00,1,Coast,42.7414
2872.0,532,53.200,14.643,52.72,16.60,0.00,1,Coast,42.7414
2873.0,533,53.300,14.602,52.57,16.60,0.00,1,Coast,42.7414
2874.0,533,53.300,14.762,53.14,16.60,0.00,0,Brake,42.7414
2875.0,533,53.300,14.121,50.84,16.60,0.00,1,Coast,42.7414
2876.0,533,53.300,14.281,51.41,16.60,0.00,1,Coast,42.7414
2877.0,533,53.300,14.442,51.99,16.60,0.00,1,Coast,42.7414
2878.0,533,53.300,14.601,52.57,16.60,0.00,1,Coast,42.7414
2879.0,533,53.300,14.761,53.14,16.60,0.00,0,Brake,42.7414
2880.0,534,53.400,14.121,50.83,16.60,0.00,1,Coast,42.7414
2881.0,534,53.400,14.239,51.26,16.60,0.00,1,Coast,42.7414
2882.0,534,53.400,14.357,51.69,16.60,0.00,1,Coast,42.7414
2883.0,534,53.400,14.476,52.11,16.60,0.00,1,Coast,42.7414
2884.0,534,53.400,14.594,52.54,16.60,0.00,1,Coast,42.7414
2885.0,534,53.400,14.712,52.96,16.60,0.00,0,Brake,42.7414
2886.0,534,53.400,14.029,50.51,16.60,0.00,1,Coast,42.7414
2887.0,535,53.500,14.148,50.93,16.60,0.00,1,Coast,42.7414
2888.0,535,53.500,14.133,50.88,16.60,0.00,1,Coast,42.7414
2889.0,535,53.500,14.118,50.83,16.60,0.00,1,Coast,42.7414
2890.0,535,53.500,14.103,50.77,16.60,0.00,1,Coast,42.7414
2891.0,535,53.500,14.088,50.72,16.60,0.00,1,Coast,42.7414
2892.0,535,53.500,14.073,50.66,16.60,0.00,1,Coast,42.7414
2893.0,535,53.500,14.059,50.61,16.60,0.00,1,Coast,42.7414
2894.0,536,53.600,14.044,50.56,16.60,0.00,1,Coast,42.7414
2895.0,536,53.600,14.132,50.87,16.60,0.00,1,Coast,42.7414
2896.0,536,53.600,14.219,51.19,16.60,0.00,1,Coast,42.7414
2897.0,536,53.600,14.307,51.51,16.60,0.00,1,Coast,42.7414
2898.0,536,53.600,14.395,51.82,16.60,0.00,1,Coast,42.7414
2899.0,536,53.600,14.482,52.14,16.60,0.00,1,Coast,42.7414
2900.0,536,53.600,14.570,52.45,16.60,0.00,1,Coast,42.7414
2901.0,537,53.700,14.657,52.77,16.60,0.00,2,Cruise,42.7414
2902.0,537,53.700,14.701,52.92,16.60,0.00,2,Cruise,42.7414
2903.0,537,53.700,14.745,53.08,16.60,0.00,2,Cruise,42.7414
2904.0,537,53.700,14.789,53.24,16.60,0.00,2,Cruise,42.7414
2905.0,537,53.700,14.833,53.40,16.60,0.00,2,Cruise,42.7414
2906.0,537,53.700,14.877,53.56,16.60,0.00,2,Cruise,42.7414
2907.0,537,53.700,14.921,53.72,16.60,0.00,2,Cruise,42.7414
2908.0,538,53.800,14.965,53.87,16.60,0.00,0,Brake,42.7414
2909.0,538,53.800,14.307,51.51,16.60,0.00,1,Coast,42.7414
2910.0,538,53.800,14.450,52.02,16.60,0.00,1,Coast,42.7414
2911.0,538,53.800,14.592,52.53,16.60,0.00,0,Brake,42.7414
2912.0,538,53.800,13.934,50.16,16.60,0.00,1,Coast,42.7414
2913.0,538,53.800,14.078,50.68,16.60,0.00,1,Coast,42.7414
2914.0,538,53.800,14.220,51.19,16.60,0.00,1,Coast,42.7414
2915.0,539,53.900,14.363,51.71,16.60,0.00,1,Coast,42.7414
2916.0,539,53.900,14.448,52.01,16.60,0.00,1,Coast,42.7414
2917.0,539,53.900,14.532,52.31,16.60,0.00,1,Coast,42.7414
2918.0,539,53.900,14.616,52.62,16.60,0.00,1,Coast,42.7414
2919.0,539,53.900,14.700,52.92,16.60,0.00,0,Brake,42.7414
2920.0,539,53.900,13.984,50.34,16.60,0.00,1,Coast,42.7414
2921.0,539,53.900,14.069,50.65,16.60,0.00,1,Coast,42.7414
2922.0,540,54.000,14.153,50.95,16.60,0.00,0,Brake,42.7414
2923.0,540,54.000,13.492,48.57,16.60,0.00,2,Cruise,42.7414
2924.0,540,54.000,13.632,49.08,16.60,0.00,2,Cruise,42.7414
2925.0,540,54.000,13.772,49.58,16.60,0.00,2,Cruise,42.7414
2926.0,540,54.000,13.911,50.08,16.60,0.00,2,Cruise,42.7414
2927.0,540,54.000,14.051,50.58,16.60,0.00,2,Cruise,42.7414
2928.0,540,54.000,14.190,51.08,16.60,0.00,0,Brake,42.7414
2929.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7414
2930.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7416
2931.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7418
2932.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7420
2933.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7422
2934.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7425
2935.0,541,54.100,13.529,48.70,16.60,0.00,2,Cruise,42.7427
2936.0,542,54.200,13.529,48.70,16.60,0.00,2,Cruise,42.7429
2937.0,542,54.200,13.623,49.04,16.60,0.00,2,Cruise,42.7429
2938.0,542,54.200,13.717,49.38,16.60,0.00,2,Cruise,42.7429
2939.0,542,54.200,13.810,49.72,16.60,0.00,2,Cruise,42.7429
2940.0,542,54.200,13.904,50.05,16.60,0.00,2,Cruise,42.7429
2941.0,542,54.200,13.997,50.39,16.60,0.00,2,Cruise,42.7429
2942.0,542,54.200,14.091,50.73,16.60,0.00,2,Cruise,42.7429
2943.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,42.7429
2944.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,42.9245
2945.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,43.1061
2946.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,43.2877
2947.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,43.4694
2948.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,43.6510
2949.0,543,54.300,14.184,51.06,16.60,0.00,2,Cruise,43.8326
2950.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0142
2951.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0203
2952.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0264
2953.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0325
2954.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0386
2955.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0447
2956.0,544,54.400,14.184,51.06,16.60,0.00,2,Cruise,44.0508
2957.0,545,54.500,14.184,51.06,1.00,0.00,0,Brake,44.0568
2958.0,545,54.500,13.384,48.18,1.00,0.00,0,Brake,44.0568
2959.0,545,54.500,12.584,45.30,1.00,0.00,0,Brake,44.0568
2960.0,545,54.500,11.784,42.42,1.00,0.00,0,Brake,44.0568
2961.0,545,54.500,10.984,39.54,1.00,0.00,0,Brake,44.0568
2962.0,545,54.500,10.184,36.66,1.00,0.00,0,Brake,44.0568
2963.0,545,54.500,9.384,33.78,1.00,0.00,0,Brake,44.0568
2964.0,545,54.500,8.584,30.90,1.00,0.00,0,Brake,44.0568
2965.0,545,54.500,7.784,28.02,1.00,0.00,0,Brake,44.0568
2966.0,545,54.500,6.984,25.14,1.00,0.00,2,Cruise,44.0568
2967.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.1965
2968.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.2643
2969.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.3321
2970.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.4000
2971.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.4678
2972.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.5356
2973.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.6034
2974.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.6713
2975.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.7391
2976.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.8069
2977.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.8748
2978.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,44.9426
2979.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,45.0104
2980.0,546,54.600,6.984,25.14,11.10,0.00,2,Cruise,45.0782
2981.0,547,54.700,6.984,25.14,11.10,0.00,3,Power,45.1461
2982.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.2006
2983.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.2951
2984.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.3896
2985.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.4841
2986.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.5785
2987.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.6730
2988.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.7675
2989.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.8620
2990.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,46.9565
2991.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,47.0509
2992.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,47.1454
2993.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,47.2399
2994.0,547,54.700,7.584,27.30,11.10,0.00,2,Cruise,47.3344
2995.0,548,54.800,7.584,27.30,11.10,0.00,3,Power,47.4289
2996.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,48.4800
2997.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,48.5820
2998.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,48.6840
2999.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,48.7860
3000.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,48.8881
3001.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,48.9901
3002.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,49.0921
3003.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,49.1941
3004.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,49.2962
3005.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,49.3982
3006.0,548,54.800,8.184,29.46,11.10,0.00,2,Cruise,49.5002
3007.0,549,54.900,8.184,29.46,11.10,0.00,3,Power,49.6022
3008.0,549,54.900,8.784,31.62,11.10,0.00,1,Coast,50.6504
3009.0,549,54.900,8.640,31.11,11.10,0.00,3,Power,50.6504
3010.0,549,54.900,9.240,33.27,11.10,0.00,1,Coast,51.6966
3011.0,549,54.900,9.096,32.75,11.10,0.00,1,Coast,51.6966
3012.0,549,54.900,8.953,32.23,11.10,0.00,1,Coast,51.6966
3013.0,549,54.900,8.809,31.71,11.10,0.00,1,Coast,51.6966
3014.0,549,54.900,8.665,31.20,11.10,0.00,3,Power,51.6966
3015.0,549,54.900,9.265,33.36,11.10,0.00,1,Coast,52.7427
3016.0,549,54.900,9.121,32.84,11.10,0.00,1,Coast,52.7427
3017.0,549,54.900,8.978,32.32,11.10,0.00,1,Coast,52.7427
3018.0,550,55.000,8.834,31.80,11.10,0.00,3,Power,52.7427
3019.0,550,55.000,9.434,33.96,11.10,0.00,1,Coast,53.7882
3020.0,550,55.000,9.267,33.36,11.10,0.00,1,Coast,53.7882
3021.0,550,55.000,9.101,32.76,11.10,0.00,3,Power,53.7882
3022.0,550,55.000,9.701,34.92,11.10,0.00,1,Coast,54.8326
3023.0,550,55.000,9.534,34.32,11.10,0.00,1,Coast,54.8326
3024.0,550,55.000,9.367,33.72,11.10,0.00,1,Coast,54.8326
3025.0,550,55.000,9.201,33.12,11.10,0.00,3,Power,54.8326
3026.0,550,55.000,9.801,35.28,11.10,0.00,1,Coast,55.8767
3027.0,550,55.000,9.634,34.68,11.10,0.00,1,Coast,55.8767
3028.0,550,55.000,9.467,34.08,11.10,0.00,1,Coast,55.8767
3029.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,55.8767
3030.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,55.9178
3031.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,55.9589
3032.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.0000
3033.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.0411
3034.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.0822
3035.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.1233
3036.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.1644
3037.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.2055
3038.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.2466
3039.0,551,55.100,9.300,33.48,11.10,0.00,2,Cruise,56.2877
3040.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.3288
3041.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.3733
3042.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.4178
3043.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.4624
3044.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.5069
3045.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.5514
3046.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.5959
3047.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.6405
3048.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.6850
3049.0,552,55.200,9.300,33.48,11.10,0.00,2,Cruise,56.7295
3050.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,56.7740
3051.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,56.8440
3052.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,56.9139
3053.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,56.9838
3054.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.0537
3055.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.1236
3056.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.1935
3057.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.2635
3058.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.3334
3059.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.4033
3060.0,553,55.300,9.300,33.48,11.10,0.00,2,Cruise,57.4732
3061.0,554,55.400,9.300,33.48,11.10,0.00,1,Coast,57.5431
3062.0,554,55.400,9.215,33.17,11.10,0.00,1,Coast,57.5431
3063.0,554,55.400,9.129,32.86,11.10,0.00,1,Coast,57.5431
3064.0,554,55.400,9.043,32.56,11.10,0.00,1,Coast,57.5431
3065.0,554,55.400,8.958,32.25,11.10,0.00,3,Power,57.5431
3066.0,554,55.400,9.558,34.41,11.10,0.00,1,Coast,58.5881
3067.0,554,55.400,9.472,34.10,11.10,0.00,1,Coast,58.5881
3068.0,554,55.400,9.386,33.79,11.10,0.00,1,Coast,58.5881
3069.0,554,55.400,9.300,33.48,11.10,0.00,1,Coast,58.5881
3070.0,554,55.400,9.214,33.17,11.10,0.00,1,Coast,58.5881
3071.0,554,55.400,9.128,32.86,11.10,0.00,1,Coast,58.5881
3072.0,555,55.500,9.042,32.55,11.10,0.00,1,Coast,58.5881
3073.0,555,55.500,9.051,32.58,11.10,0.00,1,Coast,58.5881
3074.0,555,55.500,9.059,32.61,11.10,0.00,1,Coast,58.5881
3075.0,555,55.500,9.067,32.64,11.10,0.00,1,Coast,58.5881
3076.0,555,55.500,9.076,32.67,11.10,0.00,1,Coast,58.5881
3077.0,555,55.500,9.084,32.70,11.10,0.00,1,Coast,58.5881
3078.0,555,55.500,9.092,32.73,11.10,0.00,1,Coast,58.5881
3079.0,555,55.500,9.101,32.76,11.10,0.00,1,Coast,58.5881
3080.0,555,55.500,9.109,32.79,11.10,0.00,1,Coast,58.5881
3081.0,555,55.500,9.117,32.82,11.10,0.00,1,Coast,58.5881
3082.0,555,55.500,9.126,32.85,11.10,0.00,1,Coast,58.5881
3083.0,556,55.600,9.134,32.88,11.10,0.00,1,Coast,58.5881
3084.0,556,55.600,9.179,33.04,11.10,0.00,1,Coast,58.5881
3085.0,556,55.600,9.224,33.21,11.10,0.00,1,Coast,58.5881
3086.0,556,55.600,9.269,33.37,11.10,0.00,1,Coast,58.5881
3087.0,556,55.600,9.314,33.53,11.10,0.00,1,Coast,58.5881
3088.0,556,55.600,9.360,33.69,11.10,0.00,1,Coast,58.5881
3089.0,556,55.600,9.405,33.86,11.10,0.00,1,Coast,58.5881
3090.0,556,55.600,9.450,34.02,11.10,0.00,1,Coast,58.5881
3091.0,556,55.600,9.494,34.18,11.10,0.00,1,Coast,58.5881
3092.0,556,55.600,9.539,34.34,11.10,0.00,1,Coast,58.5881
3093.0,556,55.600,9.584,34.50,11.10,0.00,1,Coast,58.5881
3094.0,557,55.700,9.629,34.66,11.10,0.00,1,Coast,58.5881
3095.0,557,55.700,9.674,34.83,11.10,0.00,1,Coast,58.5881
3096.0,557,55.700,9.719,34.99,11.10,0.00,1,Coast,58.5881
3097.0,557,55.700,9.764,35.15,11.10,0.00,1,Coast,58.5881
3098.0,557,55.700,9.809,35.31,11.10,0.00,1,Coast,58.5881
3099.0,557,55.700,9.854,35.48,11.10,0.00,1,Coast,58.5881
3100.0,557,55.700,9.899,35.64,11.10,0.00,1,Coast,58.5881
3101.0,557,55.700,9.944,35.80,11.10,0.00,1,Coast,58.5881
3102.0,557,55.700,9.989,35.96,11.10,0.00,1,Coast,58.5881
3103.0,557,55.700,10.034,36.12,11.10,0.00,1,Coast,58.5881
3104.0,558,55.800,10.079,36.28,11.10,0.00,1,Coast,58.5881
3105.0,558,55.800,10.153,36.55,11.10,0.00,1,Coast,58.5881
3106.0,558,55.800,10.227,36.82,11.10,0.00,1,Coast,58.5881
3107.0,558,55.800,10.301,37.08,11.10,0.00,1,Coast,58.5881
3108.0,558,55.800,10.375,37.35,11.10,0.00,1,Coast,58.5881
3109.0,558,55.800,10.448,37.61,11.10,0.00,1,Coast,58.5881
3110.0,558,55.800,10.522,37.88,11.10,0.00,1,Coast,58.5881
3111.0,558,55.800,10.596,38.15,11.10,0.00,1,Coast,58.5881
3112.0,558,55.800,10.670,38.41,11.10,0.00,1,Coast,58.5881
3113.0,559,55.900,10.743,38.68,11.10,0.00,1,Coast,58.5881
3114.0,559,55.900,10.873,39.14,11.10,0.00,1,Coast,58.5881
3115.0,559,55.900,11.002,39.61,11.10,0.00,1,Coast,58.5881
3116.0,559,55.900,11.132,40.08,11.10,0.03,0,Brake,58.5881
3117.0,559,55.900,10.461,37.66,11.10,0.00,1,Coast,58.5881
3118.0,559,55.900,10.591,38.13,11.10,0.00,1,Coast,58.5881
3119.0,559,55.900,10.721,38.60,11.10,0.00,1,Coast,58.5881
3120.0,559,55.900,10.851,39.06,11.10,0.00,1,Coast,58.5881
3121.0,559,55.900,10.981,39.53,11.10,0.00,1,Coast,58.5881
3122.0,559,55.900,11.110,40.00,11.10,0.01,0,Brake,58.5881
3123.0,560,56.000,10.440,37.58,11.10,0.00,2,Cruise,58.5881
3124.0,560,56.000,10.594,38.14,11.10,0.00,2,Cruise,58.5881
3125.0,560,56.000,10.747,38.69,11.10,0.00,0,Brake,58.5881
3126.0,560,56.000,10.101,36.36,11.10,0.00,2,Cruise,58.5881
3127.0,560,56.000,10.255,36.92,11.10,0.00,2,Cruise,58.5881
3128.0,560,56.000,10.409,37.47,11.10,0.00,2,Cruise,58.5881
3129.0,560,56.000,10.563,38.03,11.10,0.00,2,Cruise,58.5881
3130.0,560,56.000,10.717,38.58,11.10,0.00,2,Cruise,58.5881
3131.0,560,56.000,10.871,39.13,11.10,0.00,0,Brake,58.5881
3132.0,561,56.100,10.224,36.81,11.10,0.00,1,Coast,58.5881
3133.0,561,56.100,10.206,36.74,11.10,0.00,1,Coast,58.5881
3134.0,561,56.100,10.187,36.67,11.10,0.00,1,Coast,58.5881
3135.0,561,56.100,10.169,36.61,11.10,0.00,1,Coast,58.5881
3136.0,561,56.100,10.150,36.54,11.10,0.00,1,Coast,58.5881
3137.0,561,56.100,10.132,36.48,11.10,0.00,1,Coast,58.5881
3138.0,561,56.100,10.114,36.41,11.10,0.00,1,Coast,58.5881
3139.0,561,56.100,10.095,36.34,11.10,0.00,1,Coast,58.5881
3140.0,561,56.100,10.077,36.28,11.10,0.00,1,Coast,58.5881
3141.0,561,56.100,10.059,36.21,11.10,0.00,1,Coast,58.5881
3142.0,562,56.200,10.040,36.15,11.10,0.00,2,Cruise,58.5881
3143.0,562,56.200,10.197,36.71,11.10,0.00,2,Cruise,58.5881
3144.0,562,56.200,10.354,37.27,11.10,0.00,2,Cruise,58.5881
3145.0,562,56.200,10.510,37.84,11.10,0.00,2,Cruise,58.5881
3146.0,562,56.200,10.667,38.40,11.10,0.00,2,Cruise,58.5881
3147.0,562,56.200,10.823,38.96,11.10,0.00,0,Brake,58.5881
3148.0,562,56.200,10.179,36.64,11.10,0.00,2,Cruise,58.5881
3149.0,562,56.200,10.336,37.21,11.10,0.00,2,Cruise,58.5881
3150.0,562,56.200,10.492,37.77,11.10,0.00,2,Cruise,58.5881
3151.0,562,56.200,10.648,38.33,11.10,0.00,2,Cruise,58.5881
3152.0,563,56.300,10.805,38.90,11.10,0.00,1,Coast,58.5881
3153.0,563,56.300,10.819,38.95,11.10,0.00,1,Coast,58.5881
3154.0,563,56.300,10.833,39.00,11.10,0.00,1,Coast,58.5881
3155.0,563,56.300,10.847,39.05,11.10,0.00,1,Coast,58.5881
3156.0,563,56.300,10.861,39.10,11.10,0.00,1,Coast,58.5881
3157.0,563,56.300,10.875,39.15,11.10,0.00,1,Coast,58.5881
3158.0,563,56.300,10.889,39.20,11.10,0.00,1,Coast,58.5881
3159.0,563,56.300,10.903,39.25,11.10,0.00,1,Coast,58.5881
3160.0,563,56.300,10.917,39.30,11.10,0.00,1,Coast,58.5881
3161.0,564,56.400,10.931,39.35,11.10,0.00,1,Coast,58.5881
3162.0,564,56.400,10.940,39.38,11.10,0.00,1,Coast,58.5881
3163.0,564,56.400,10.949,39.42,11.10,0.00,1,Coast,58.5881
3164.0,564,56.400,10.958,39.45,11.10,0.00,1,Coast,58.5881
3165.0,564,56.400,10.968,39.48,11.10,0.00,1,Coast,58.5881
3166.0,564,56.400,10.977,39.52,11.10,0.00,1,Coast,58.5881
3167.0,564,56.400,10.986,39.55,11.10,0.00,1,Coast,58.5881
3168.0,564,56.400,10.995,39.58,11.10,0.00,1,Coast,58.5881
3169.0,564,56.400,11.004,39.62,11.10,0.00,1,Coast,58.5881
3170.0,565,56.500,11.013,39.65,11.10,0.00,1,Coast,58.5881
3171.0,565,56.500,11.091,39.93,11.10,0.00,1,Coast,58.5881
3172.0,565,56.500,11.168,40.20,11.10,0.07,1,Coast,58.5881
3173.0,565,56.500,11.245,40.48,11.10,0.15,0,Brake,58.5881
3174.0,565,56.500,10.522,37.88,11.10,0.00,1,Coast,58.5881
3175.0,565,56.500,10.600,38.16,11.10,0.00,1,Coast,58.5881
3176.0,565,56.500,10.678,38.44,11.10,0.00,1,Coast,58.5881
3177.0,565,56.500,10.756,38.72,11.10,0.00,1,Coast,58.5881
3178.0,565,56.500,10.833,39.00,11.10,0.00,1,Coast,58.5881
3179.0,566,56.600,10.911,39.28,11.10,0.00,1,Coast,58.5881
3180.0,566,56.600,10.888,39.20,11.10,0.00,1,Coast,58.5881
3181.0,566,56.600,10.864,39.11,11.10,0.00,1,Coast,58.5881
3182.0,566,56.600,10.841,39.03,11.10,0.00,1,Coast,58.5881
3183.0,566,56.600,10.818,38.95,11.10,0.00,1,Coast,58.5881
3184.0,566,56.600,10.795,38.86,11.10,0.00,1,Coast,58.5881
3185.0,566,56.600,10.772,38.78,11.10,0.00,1,Coast,58.5881
3186.0,566,56.600,10.750,38.70,11.10,0.00,1,Coast,58.5881
3187.0,566,56.600,10.727,38.62,11.10,0.00,1,Coast,58.5881
3188.0,567,56.700,10.704,38.53,11.10,0.00,1,Coast,58.5881
3189.0,567,56.700,10.723,38.60,11.10,0.00,1,Coast,58.5881
3190.0,567,56.700,10.742,38.67,11.10,0.00,1,Coast,58.5881
3191.0,567,56.700,10.762,38.74,11.10,0.00,1,Coast,58.5881
3192.0,567,56.700,10.781,38.81,11.10,0.00,1,Coast,58.5881
3193.0,567,56.700,10.800,38.88,11.10,0.00,1,Coast,58.5881
3194.0,567,56.700,10.820,38.95,11.10,0.00,1,Coast,58.5881
3195.0,567,56.700,10.839,39.02,11.10,0.00,1,Coast,58.5881
3196.0,567,56.700,10.858,39.09,11.10,0.00,1,Coast,58.5881
3197.0,567,56.700,10.878,39.16,11.10,0.00,1,Coast,58.5881
3198.0,568,56.800,10.897,39.23,11.10,0.00,0,Brake,58.5881
3199.0,568,56.800,10.302,37.09,11.10,0.00,2,Cruise,58.5881
3200.0,568,56.800,10.507,37.83,11.10,0.00,2,Cruise,58.5881
3201.0,568,56.800,10.713,38.57,11.10,0.00,2,Cruise,58.5881
3202.0,568,56.800,10.918,39.30,11.10,0.00,0,Brake,58.5881
3203.0,568,56.800,10.323,37.16,11.10,0.00,2,Cruise,58.5881
3204.0,568,56.800,10.528,37.90,11.10,0.00,2,Cruise,58.5881
3205.0,568,56.800,10.733,38.64,11.10,0.00,2,Cruise,58.5881
3206.0,568,56.800,10.938,39.38,11.10,0.00,0,Brake,58.5881
3207.0,569,56.900,10.343,37.24,11.10,0.00,1,Coast,58.5881
