t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
1651.0,203,20.300,16.202,58.33,1.00,0.00,1,Coast,246.9826
1652.0,204,20.400,16.331,58.79,16.60,0.00,1,Coast,246.9826
1653.0,204,20.400,16.287,58.63,16.60,0.00,1,Coast,246.9826
1654.0,204,20.400,16.243,58.47,16.60,0.00,1,Coast,246.9826
1655.0,204,20.400,16.199,58.32,16.60,0.00,1,Coast,246.9826
1656.0,204,20.400,16.155,58.16,16.60,0.00,1,Coast,246.9826
1657.0,204,20.400,16.111,58.00,16.60,0.00,1,Coast,246.9826
1658.0,205,20.500,16.067,57.84,16.60,0.00,1,Coast,246.9826
1659.0,205,20.500,16.129,58.06,16.60,0.00,1,Coast,246.9826
1660.0,205,20.500,16.190,58.28,16.60,0.00,1,Coast,246.9826
1661.0,205,20.500,16.251,58.50,16.60,0.00,1,Coast,246.9826
1662.0,205,20.500,16.312,58.72,16.60,0.00,1,Coast,246.9826
1663.0,205,20.500,16.373,58.94,16.60,0.00,1,Coast,246.9826
1664.0,205,20.500,16.434,59.16,16.60,0.00,1,Coast,246.9826
1665.0,206,20.600,16.495,59.38,16.60,0.00,0,Brake,246.9826
1666.0,206,20.600,15.695,56.50,16.60,0.00,2,Cruise,246.9826
1667.0,206,20.600,15.695,56.50,16.60,0.00,2,Cruise,247.2414
1668.0,206,20.600,15.695,56.50,16.60,0.00,2,Cruise,247.5003
1669.0,206,20.600,15.695,56.50,16.60,0.00,2,Cruise,247.7591
1670.0,206,20.600,15.695,56.50,16.60,0.00,2,Cruise,248.0179
1671.0,207,20.700,15.695,56.50,16.60,0.00,2,Cruise,248.2768
1672.0,207,20.700,15.695,56.50,16.60,0.00,2,Cruise,248.3617
1673.0,207,20.700,15.695,56.50,16.60,0.00,2,Cruise,248.4466
1674.0,207,20.700,15.695,56.50,16.60,0.00,2,Cruise,248.5316
1675.0,207,20.700,15.695,56.50,16.60,0.00,2,Cruise,248.6165
1676.0,207,20.700,15.695,56.50,16.60,0.00,2,Cruise,248.7014
1677.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,248.7864
1678.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,249.1300
1679.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,249.4736
1680.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,249.8172
1681.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,250.1608
1682.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,250.5044
1683.0,208,20.800,15.695,56.50,16.60,0.00,2,Cruise,250.8480
1684.0,209,20.900,15.695,56.50,16.60,0.00,1,Coast,251.1916
1685.0,209,20.900,15.565,56.03,16.60,0.00,1,Coast,251.1916
1686.0,209,20.900,15.436,55.57,16.60,0.00,1,Coast,251.1916
1687.0,209,20.900,15.306,55.10,16.60,0.00,1,Coast,251.1916
1688.0,209,20.900,15.177,54.64,16.60,0.00,2,Cruise,251.1916
1689.0,209,20.900,15.177,54.64,16.60,0.00,2,Cruise,251.4219
1690.0,210,21.000,15.177,54.64,16.60,0.00,1,Coast,251.6522
1691.0,210,21.000,14.989,53.96,16.60,0.00,3,Power,251.6522
1692.0,210,21.000,15.375,55.35,16.60,0.00,1,Coast,252.6763
1693.0,210,21.000,15.187,54.67,16.60,0.00,1,Coast,252.6763
1694.0,210,21.000,14.999,54.00,16.60,0.00,3,Power,252.6763
1695.0,210,21.000,15.384,55.38,16.60,0.00,1,Coast,253.7004
1696.0,210,21.000,15.196,54.70,16.60,0.00,1,Coast,253.7004
1697.0,211,21.100,15.008,54.03,16.60,0.00,2,Cruise,253.7004
1698.0,211,21.100,15.008,54.03,16.60,0.00,2,Cruise,253.8582
1699.0,211,21.100,15.008,54.03,16.60,0.00,2,Cruise,254.0159
1700.0,211,21.100,15.008,54.03,16.60,0.00,2,Cruise,254.1737
1701.0,211,21.100,15.008,54.03,16.60,0.00,2,Cruise,254.3315
1702.0,211,21.100,15.008,54.03,16.60,0.00,2,Cruise,254.4893
1703.0,212,21.200,15.008,54.03,16.60,0.00,1,Coast,254.6470
1704.0,212,21.200,14.874,53.55,16.60,0.00,1,Coast,254.6470
1705.0,212,21.200,14.740,53.06,16.60,0.00,1,Coast,254.6470
1706.0,212,21.200,14.607,52.58,16.60,0.00,1,Coast,254.6470
1707.0,212,21.200,14.473,52.10,16.60,0.00,2,Cruise,254.6470
1708.0,212,21.200,14.473,52.10,16.60,0.00,2,Cruise,254.8739
1709.0,212,21.200,14.473,52.10,16.60,0.00,2,Cruise,255.1008
1710.0,213,21.300,14.473,52.10,16.60,0.00,1,Coast,255.3277
1711.0,213,21.300,14.443,51.99,16.60,0.00,1,Coast,255.3277
1712.0,213,21.300,14.412,51.88,16.60,0.00,1,Coast,255.3277
1713.0,213,21.300,14.382,51.77,16.60,0.00,1,Coast,255.3277
1714.0,213,21.300,14.351,51.66,16.60,0.00,1,Coast,255.3277
1715.0,213,21.300,14.321,51.55,16.60,0.00,1,Coast,255.3277
1716.0,213,21.300,14.290,51.45,16.60,0.00,1,Coast,255.3277
1717.0,214,21.400,14.260,51.34,16.60,0.00,1,Coast,255.3277
1718.0,214,21.400,14.096,50.75,16.60,0.00,1,Coast,255.3277
1719.0,214,21.400,13.933,50.16,16.60,0.00,1,Coast,255.3277
1720.0,214,21.400,13.769,49.57,16.60,0.00,1,Coast,255.3277
1721.0,214,21.400,13.606,48.98,16.60,0.00,1,Coast,255.3277
1722.0,214,21.400,13.443,48.40,16.60,0.00,1,Coast,255.3277
1723.0,214,21.400,13.280,47.81,16.60,0.00,1,Coast,255.3277
1724.0,215,21.500,13.118,47.22,16.60,0.00,1,Coast,255.3277
1725.0,215,21.500,12.914,46.49,16.60,0.00,1,Coast,255.3277
1726.0,215,21.500,12.710,45.75,16.60,0.00,1,Coast,255.3277
1727.0,215,21.500,12.506,45.02,16.60,0.00,1,Coast,255.3277
1728.0,215,21.500,12.303,44.29,16.60,0.00,1,Coast,255.3277
1729.0,215,21.500,12.099,43.56,16.60,0.00,1,Coast,255.3277
1730.0,215,21.500,11.896,42.83,16.60,0.00,1,Coast,255.3277
1731.0,215,21.500,11.693,42.10,16.60,0.00,1,Coast,255.3277
1732.0,215,21.500,11.491,41.37,16.60,0.00,1,Coast,255.3277
1733.0,216,21.600,11.289,40.64,16.60,0.00,1,Coast,255.3277
1734.0,216,21.600,11.287,40.63,16.60,0.00,1,Coast,255.3277
1735.0,216,21.600,11.286,40.63,16.60,0.00,1,Coast,255.3277
1736.0,216,21.600,11.284,40.62,16.60,0.00,1,Coast,255.3277
1737.0,216,21.600,11.283,40.62,16.60,0.00,1,Coast,255.3277
1738.0,216,21.600,11.282,40.61,16.60,0.00,1,Coast,255.3277
1739.0,216,21.600,11.280,40.61,16.60,0.00,1,Coast,255.3277
1740.0,216,21.600,11.279,40.60,16.60,0.00,1,Coast,255.3277
1741.0,217,21.700,11.277,40.60,16.60,0.00,1,Coast,255.3277
1742.0,217,21.700,11.287,40.63,16.60,0.00,1,Coast,255.3277
1743.0,217,21.700,11.296,40.67,16.60,0.00,1,Coast,255.3277
1744.0,217,21.700,11.306,40.70,16.60,0.00,1,Coast,255.3277
1745.0,217,21.700,11.315,40.74,16.60,0.00,1,Coast,255.3277
1746.0,217,21.700,11.325,40.77,16.60,0.00,1,Coast,255.3277
1747.0,217,21.700,11.334,40.80,16.60,0.00,1,Coast,255.3277
1748.0,217,21.700,11.344,40.84,16.60,0.00,1,Coast,255.3277
1749.0,217,21.700,11.353,40.87,16.60,0.00,1,Coast,255.3277
1750.0,218,21.800,11.363,40.91,16.60,0.00,1,Coast,255.3277
1751.0,218,21.800,11.288,40.64,16.60,0.00,1,Coast,255.3277
1752.0,218,21.800,11.214,40.37,16.60,0.00,1,Coast,255.3277
1753.0,218,21.800,11.139,40.10,16.60,0.00,1,Coast,255.3277
1754.0,218,21.800,11.065,39.83,16.60,0.00,1,Coast,255.3277
1755.0,218,21.800,10.991,39.57,16.60,0.00,1,Coast,255.3277
1756.0,218,21.800,10.916,39.30,16.60,0.00,1,Coast,255.3277
1757.0,218,21.800,10.842,39.03,16.60,0.00,1,Coast,255.3277
1758.0,218,21.800,10.768,38.77,16.60,0.00,1,Coast,255.3277
1759.0,219,21.900,10.694,38.50,16.60,0.00,1,Coast,255.3277
1760.0,219,21.900,10.647,38.33,16.60,0.00,1,Coast,255.3277
1761.0,219,21.900,10.599,38.16,16.60,0.00,1,Coast,255.3277
1762.0,219,21.900,10.551,37.98,16.60,0.00,1,Coast,255.3277
1763.0,219,21.900,10.503,37.81,16.60,0.00,1,Coast,255.3277
1764.0,219,21.900,10.456,37.64,16.60,0.00,1,Coast,255.3277
1765.0,219,21.900,10.408,37.47,16.60,0.00,1,Coast,255.3277
1766.0,219,21.900,10.360,37.30,16.60,0.00,1,Coast,255.3277
1767.0,219,21.900,10.313,37.13,16.60,0.00,1,Coast,255.3277
1768.0,219,21.900,10.265,36.96,16.60,0.00,1,Coast,255.3277
1769.0,220,22.000,10.218,36.78,16.60,0.00,1,Coast,255.3277
1770.0,220,22.000,10.198,36.71,16.60,0.00,1,Coast,255.3277
1771.0,220,22.000,10.178,36.64,16.60,0.00,1,Coast,255.3277
1772.0,220,22.000,10.158,36.57,16.60,0.00,1,Coast,255.3277
1773.0,220,22.000,10.138,36.50,16.60,0.00,1,Coast,255.3277
1774.0,220,22.000,10.118,36.43,16.60,0.00,1,Coast,255.3277
1775.0,220,22.000,10.099,36.35,16.60,0.00,1,Coast,255.3277
1776.0,220,22.000,10.079,36.28,16.60,0.00,1,Coast,255.3277
1777.0,220,22.000,10.059,36.21,16.60,0.00,1,Coast,255.3277
1778.0,220,22.000,10.039,36.14,16.60,0.00,2,Cruise,255.3277
1779.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.3511
1780.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.4558
1781.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.5606
1782.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.6653
1783.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.7700
1784.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.8748
1785.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,255.9795
1786.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,256.0842
1787.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,256.1890
1788.0,221,22.100,10.039,36.14,16.60,0.00,2,Cruise,256.2937
1789.0,222,22.200,10.039,36.14,16.60,0.00,2,Cruise,256.3985
1790.0,222,22.200,10.055,36.20,16.60,0.00,2,Cruise,256.3985
1791.0,222,22.200,10.070,36.25,16.60,0.00,2,Cruise,256.3985
1792.0,222,22.200,10.085,36.31,16.60,0.00,2,Cruise,256.3985
1793.0,222,22.200,10.101,36.36,16.60,0.00,2,Cruise,256.3985
1794.0,222,22.200,10.116,36.42,16.60,0.00,2,Cruise,256.3985
1795.0,222,22.200,10.131,36.47,16.60,0.00,2,Cruise,256.3985
1796.0,222,22.200,10.147,36.53,16.60,0.00,2,Cruise,256.3985
1797.0,222,22.200,10.162,36.58,16.60,0.00,2,Cruise,256.3985
1798.0,222,22.200,10.177,36.64,16.60,0.00,2,Cruise,256.3985
1799.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.3985
1800.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.4897
1801.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.5809
1802.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.6721
1803.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.7633
1804.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.8545
1805.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,256.9457
1806.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,257.0369
1807.0,223,22.300,10.192,36.69,16.60,0.00,2,Cruise,257.1281
1808.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.2193
1809.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.2568
1810.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.2944
1811.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.3320
1812.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.3695
1813.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.4071
1814.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.4446
1815.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.4822
1816.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.5198
1817.0,224,22.400,10.192,36.69,16.60,0.00,2,Cruise,257.5573
1818.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,257.5949
1819.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,257.7141
1820.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,257.8332
1821.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,257.9524
1822.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,258.0716
1823.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,258.1908
1824.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,258.3099
1825.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,258.4291
1826.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,258.5483
1827.0,225,22.500,10.192,36.69,16.60,0.00,2,Cruise,258.6674
1828.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,258.7866
1829.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,258.8563
1830.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,258.9261
1831.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,258.9958
1832.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,259.0655
1833.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,259.1353
1834.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,259.2050
1835.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,259.2747
1836.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,259.3445
1837.0,226,22.600,10.192,36.69,16.60,0.00,2,Cruise,259.4142
1838.0,227,22.700,10.192,36.69,16.60,0.00,2,Cruise,259.4839
1839.0,227,22.700,10.213,36.77,16.60,0.00,2,Cruise,259.4839
1840.0,227,22.700,10.234,36.84,16.60,0.00,2,Cruise,259.4839
1841.0,227,22.700,10.255,36.92,16.60,0.00,2,Cruise,259.4839
1842.0,227,22.700,10.276,36.99,16.60,0.00,2,Cruise,259.4839
1843.0,227,22.700,10.296,37.07,16.60,0.00,2,Cruise,259.4839
1844.0,227,22.700,10.317,37.14,16.60,0.00,2,Cruise,259.4839
1845.0,227,22.700,10.338,37.22,16.60,0.00,2,Cruise,259.4839
1846.0,227,22.700,10.359,37.29,16.60,0.00,2,Cruise,259.4839
1847.0,227,22.700,10.379,37.37,16.60,0.00,2,Cruise,259.4839
1848.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,259.4839
1849.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,259.5731
1850.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,259.6624
1851.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,259.7516
1852.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,259.8409
1853.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,259.9301
1854.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,260.0193
1855.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,260.1086
1856.0,228,22.800,10.400,37.44,16.60,0.00,2,Cruise,260.1978
1857.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.2870
1858.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.3781
1859.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.4692
1860.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.5603
1861.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.6514
1862.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.7425
1863.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.8336
1864.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,260.9247
1865.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,261.0157
1866.0,229,22.900,10.400,37.44,16.60,0.00,2,Cruise,261.1068
1867.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.1979
1868.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.3185
1869.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.4390
1870.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.5596
1871.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.6801
1872.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.8007
1873.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,261.9212
1874.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,262.0417
1875.0,230,23.000,10.400,37.44,16.60,0.00,2,Cruise,262.1623
1876.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.2828
1877.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.3246
1878.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.3663
1879.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.4081
1880.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.4498
1881.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.4915
1882.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.5333
1883.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.5750
1884.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.6168
1885.0,231,23.100,10.400,37.44,16.60,0.00,2,Cruise,262.6585
1886.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,262.7002
1887.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,262.8127
1888.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,262.9252
1889.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.0377
1890.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.1502
1891.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.2627
1892.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.3752
1893.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.4877
1894.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.6002
1895.0,232,23.200,10.400,37.44,16.60,0.00,2,Cruise,263.7127
1896.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,263.8252
1897.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,263.9332
1898.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.0413
1899.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.1493
1900.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.2573
1901.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.3653
1902.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.4733
1903.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.5814
1904.0,233,23.300,10.400,37.44,16.60,0.00,2,Cruise,264.6894
1905.0,234,23.400,10.400,37.44,16.60,0.00,3,Power,264.7974
1906.0,234,23.400,10.859,39.09,16.60,0.00,3,Power,265.5477
1907.0,234,23.400,11.317,40.74,16.60,0.00,3,Power,266.3304
1908.0,234,23.400,11.775,42.39,16.60,0.00,3,Power,267.1454
1909.0,234,23.400,12.232,44.04,16.60,0.00,3,Power,267.9927
1910.0,234,23.400,12.689,45.68,16.60,0.00,2,Cruise,268.8722
1911.0,234,23.400,12.689,45.68,16.60,0.00,2,Cruise,269.0866
1912.0,234,23.400,12.689,45.68,16.60,0.00,2,Cruise,269.3010
1913.0,234,23.400,12.689,45.68,16.60,0.00,2,Cruise,269.5154
1914.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,269.7298
1915.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,269.8283
1916.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,269.9269
1917.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,270.0254
1918.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,270.1240
1919.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,270.2226
1920.0,235,23.500,12.689,45.68,16.60,0.00,2,Cruise,270.3211
1921.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.4197
1922.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.4602
1923.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.5008
1924.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.5414
1925.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.5819
1926.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.6225
1927.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.6631
1928.0,236,23.600,12.689,45.68,16.60,0.00,2,Cruise,270.7037
1929.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,270.7442
1930.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,270.8025
1931.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,270.8608
1932.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,270.9191
1933.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,270.9773
1934.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,271.0356
1935.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,271.0939
1936.0,237,23.700,12.689,45.68,16.60,0.00,2,Cruise,271.1522
1937.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,271.2104
1938.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,271.3638
1939.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,271.5171
1940.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,271.6704
1941.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,271.8237
1942.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,271.9771
1943.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,272.1304
1944.0,238,23.800,12.689,45.68,16.60,0.00,2,Cruise,272.2837
1945.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,272.4370
1946.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,272.5484
1947.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,272.6598
1948.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,272.7712
1949.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,272.8826
1950.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,272.9940
1951.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,273.1054
1952.0,239,23.900,12.689,45.68,16.60,0.00,2,Cruise,273.2167
1953.0,240,24.000,12.689,45.68,1.00,0.00,3,Power,273.3281
1954.0,240,24.000,13.187,47.47,1.00,0.00,3,Power,274.2414
1955.0,240,24.000,13.685,49.26,1.00,0.00,3,Power,275.1898
1956.0,240,24.000,14.182,51.05,1.00,0.00,3,Power,276.1733
1957.0,240,24.000,14.678,52.84,1.00,0.00,3,Power,277.1919
1958.0,240,24.000,15.160,54.57,1.00,0.00,3,Power,278.2196
1959.0,240,24.000,15.622,56.24,1.00,0.00,3,Power,279.2461
1960.0,241,24.100,16.067,57.84,22.20,0.00,1,Coast,280.2716
1961.0,241,24.100,15.977,57.52,22.20,0.00,1,Coast,280.2716
1962.0,241,24.100,15.888,57.20,22.20,0.00,1,Coast,280.2716
1963.0,241,24.100,15.799,56.88,22.20,0.00,1,Coast,280.2716
1964.0,241,24.100,15.710,56.56,22.20,0.00,1,Coast,280.2716
1965.0,241,24.100,15.622,56.24,22.20,0.00,1,Coast,280.2716
1966.0,242,24.200,15.533,55.92,22.20,0.00,1,Coast,280.2716
1967.0,242,24.200,15.422,55.52,22.20,0.00,1,Coast,280.2716
1968.0,242,24.200,15.312,55.12,22.20,0.00,1,Coast,280.2716
1969.0,242,24.200,15.202,54.73,22.20,0.00,1,Coast,280.2716
1970.0,242,24.200,15.091,54.33,22.20,0.00,1,Coast,280.2716
1971.0,242,24.200,14.981,53.93,22.20,0.00,1,Coast,280.2716
1972.0,242,24.200,14.872,53.54,22.20,0.00,1,Coast,280.2716
1973.0,243,24.300,14.762,53.14,22.20,0.00,1,Coast,280.2716
1974.0,243,24.300,14.653,52.75,22.20,0.00,1,Coast,280.2716
1975.0,243,24.300,14.545,52.36,22.20,0.00,1,Coast,280.2716
1976.0,243,24.300,14.436,51.97,22.20,0.00,1,Coast,280.2716
1977.0,243,24.300,14.328,51.58,22.20,0.00,1,Coast,280.2716
1978.0,243,24.300,14.220,51.19,22.20,0.00,1,Coast,280.2716
1979.0,243,24.300,14.112,50.80,22.20,0.00,1,Coast,280.2716
1980.0,244,24.400,14.004,50.41,22.20,0.00,1,Coast,280.2716
1981.0,244,24.400,13.937,50.17,22.20,0.00,1,Coast,280.2716
1982.0,244,24.400,13.871,49.93,22.20,0.00,1,Coast,280.2716
1983.0,244,24.400,13.804,49.70,22.20,0.00,1,Coast,280.2716
1984.0,244,24.400,13.738,49.46,22.20,0.00,1,Coast,280.2716
1985.0,244,24.400,13.672,49.22,22.20,0.00,1,Coast,280.2716
1986.0,244,24.400,13.606,48.98,22.20,0.00,1,Coast,280.2716
1987.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.2716
1988.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.3836
1989.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.4956
1990.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.6076
1991.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.7195
1992.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.8315
1993.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,280.9435
1994.0,245,24.500,13.540,48.74,22.20,0.00,2,Cruise,281.0555
1995.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,281.1674
1996.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,281.3171
1997.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,281.4667
1998.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,281.6164
1999.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,281.7660
2000.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,281.9156
2001.0,246,24.600,13.540,48.74,22.20,0.00,2,Cruise,282.0653
2002.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.2149
2003.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.2858
2004.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.3566
2005.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.4275
2006.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.4983
2007.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.5692
2008.0,247,24.700,13.540,48.74,22.20,0.00,2,Cruise,282.6401
2009.0,248,24.800,13.540,48.74,22.20,0.00,3,Power,282.7109
2010.0,248,24.800,14.027,50.50,22.20,0.00,1,Coast,283.6838
2011.0,248,24.800,13.913,50.09,22.20,0.00,1,Coast,283.6838
